Date,BCHAIN/DIFF,BCHAIN/AVBLS,BCHAIN/HRATE,BCHAIN/TOTBC
2017-06-22,711697198173.0,0.992577848920864,4917633.6866,16404162.5
2017-06-23,711697198173.0,0.94888029375,5660585.53853309,16407750.0
2017-06-24,711697198173.0,0.949838753425,5165284.30391,16409575.0
2017-06-25,711697198173.0,0.927724532786885,4316196.47313,16409687.5
2017-06-26,711697198173.0,0.98722434507,5023769.66544811,16412875.0
2017-06-27,711697198173.0,0.989948793893,4634604.40967,16414512.5
2017-06-28,711697198173.0,0.97258723566879,5554449.55969,16415200.0
2017-06-29,711697198173.0,0.966836958333,4245439.15389981,16417975.0
2017-06-30,711697198173.0,0.956314383117,5448313.58084,16419900.0
2017-07-01,708707940676.0,0.882732609756098,6622798.79067,16420787.5
2017-07-02,708707940675.899,0.815769535294,6622798.79067395,16426425.0
2017-07-03,708659466230.0,0.815769535294,5988701.03412,16426300.0
2017-07-04,708659466230.0,0.89702977124183,5389830.93071,16428337.5
2017-07-05,708659466230.0,0.909539919463,5248920.31814053,16430200.0
2017-07-06,708659466230.0,0.956304661972,5002326.74615,16431825.0
2017-07-07,708659466230.0,0.937060209459459,5213692.665,16433825.0
2017-07-08,708659466230.0,0.85889529697,5812562.76841065,16435887.5
2017-07-09,708659466230.0,0.749616797101,4861416.13358,16437387.5
2017-07-10,708659466230.0,0.746657908629442,6939847.66895,16440075.0
2017-07-11,708659466230.0,0.890107624277,6094383.99354571,16442237.5
2017-07-12,708659466230.0,0.881564158192,6235294.60611,16442912.5
2017-07-13,708659466230.0,0.855335471337579,5530741.54328,16446412.5
2017-07-14,761764941640.259,0.900208978417,5559049.84406697,16448150.0
2017-07-15,804525194568.0,0.974987370079,5079131.87192,16448437.5
2017-07-16,804525194568.0,0.840269717791411,6518885.78837,16451775.0
2017-07-17,804525194568.0,0.94528775,5918988.32317922,16453625.0
2017-07-18,804525194568.0,0.959427872727,6598872.11706,16453962.5
2017-07-19,804525194568.0,0.939300073825503,5958981.48753,16457550.0
2017-07-20,804525194568.0,0.92945612963,6478892.62402049,16459475.0
2017-07-21,804525194568.0,0.976516766234,6158947.30925,16461500.0
2017-07-22,804525194568.0,0.92575418125,6398906.29533,16463500.0
2017-07-23,804525194568.0,0.683351726744,6878824.26747855,16465000.0
2017-07-24,804525194568.0,0.89442411236,7118783.25355,16467875.0
2017-07-25,804525194568.0,0.934254324324324,5918988.32318,16469725.0
2017-07-26,804525194568.0,0.967338823129,5878995.15883341,16470575.0
2017-07-27,836351931635.0,0.923606636364,6585327.4853,16473487.5
2017-07-28,860221984436.0,0.916863406666667,6414280.01815,16475362.5
2017-07-29,860221984436.0,0.872203152866,6713613.08566083,16476137.5
2017-07-30,860221984436.0,0.810337360544,6285994.41778,16479162.5
2017-07-31,860221984436.0,0.926722013793103,6200470.68421,16480975.0
2017-08-01,860221984436.0,0.725291630872,6371518.15135964,16481662.5
2017-08-02,860221984436.0,0.878083467105,6499803.75172,16484737.5
2017-08-03,860221984436.0,0.868854710144928,5901137.6167,16486462.5
2017-08-04,860221984436.0,0.924147648045,7654374.1549891,16487187.5
2017-08-05,860221984436.0,0.88123159322,7568850.42141,16490912.5
2017-08-06,860221984436.0,0.786434007142857,5986661.35027,16492662.5
2017-08-07,860221984436.0,0.943697823529,6542565.61851024,16492712.5
2017-08-08,860221984436.0,0.979247707317,7012946.15317,16496625.0
2017-08-09,888074709978.0001,0.954165920289855,6333394.73737,16498262.5
2017-08-10,923233068448.0,0.981281641791,6149818.07831441,16500025.0
2017-08-11,923233068448.0001,0.967170902778,6608759.72595,16501825.0
2017-08-12,923233068448.0001,0.97991502962963,6195712.24308,16503512.5
2017-08-13,923233068448.0,0.983320155405,6792336.38500398,16503825.0
2017-08-14,923233068448.0001,0.955262761538,5966241.41926,16506987.5
2017-08-15,923233068448.0001,0.975069901315789,6975913.04406,16508887.5
2017-08-16,923233068448.0,0.966727707692,5966241.41926025,16509400.0
2017-08-17,923233068448.0001,0.978681603352,8215055.49267,16512750.0
2017-08-18,923233068448.0001,0.959987362416107,6838230.54977,16514612.5
2017-08-19,923233068448.0,0.96645515894,6930018.8792946,16514962.5
2017-08-20,923233068448.0001,0.961449,5966241.41926,16518125.0
2017-08-21,923233068448.0001,0.976487,5277828.94781,16519562.5
2017-08-22,923233068448.0,0.998175235955,4084580.66395509,16520475.0
2017-08-23,923233068448.0001,0.986510666667,7297172.1974,16522662.5
2017-08-24,891643263405.0,0.938809564356435,4459277.50765,16523925.0
2017-08-25,888171856257.0,0.928758990099,4459277.5076504,16525187.5
2017-08-26,888171856257.0,0.998218152381,4635882.55746,16526000.0
2017-08-27,888171856257.0,0.990802012903226,6843445.68006,16528437.5
2017-08-28,888171856257.0,0.981300232558,5695512.85630595,16530050.0
2017-08-29,888171856257.0,0.998177114094,6578538.10535,16531500.0
2017-08-30,888171856257.0,0.983372113095238,7417412.09193,16534012.5
2017-08-31,888171856257.0,0.981641533742,7196655.77967341,16536050.0
2017-09-01,888171856257.0,0.971879586207,7682319.66665,16537037.5
2017-09-02,888171856257.0,0.809001018292683,7240807.04213,16540275.0
2017-09-03,888171856257.0,0.765766662338,6799294.41760555,16542200.0
2017-09-04,888171856257.0,0.927660777143,7726470.9291,16542562.5
2017-09-05,888171856257.0,0.763565624365482,8697798.70304,16546850.0
2017-09-06,903315386418.901,0.904135802469,7430760.7659943,16548112.5
2017-09-07,922724699725.0001,0.810041318182,8072925.27664,16551075.0
2017-09-08,922724699725.0001,0.913187714285714,8027056.38302,16553262.5
2017-09-09,922724699725.0,0.731735857988,7751843.02131504,16553675.0
2017-09-10,922724699725.0001,0.784202855072,6329907.31918,16557100.0
2017-09-11,922724699725.0001,0.82935225862069,7981187.4894,16559200.0
2017-09-12,922724699725.0,0.711239202128,8623352.00004277,16561625.0
2017-09-13,922724699725.0001,0.713780389474,8715089.78728,16564000.0
2017-09-14,922724699725.0001,0.80235058045977,7981187.4894,16564750.0
2017-09-15,922724699725.0,0.844177233333,8256400.85110478,16568425.0
2017-09-16,922724699725.0001,0.701067230769,7751843.02132,16570300.0
2017-09-17,922724699725.0001,0.581463914772727,8072925.27664,16572737.5
2017-09-18,1052185622754.52,0.911992409449,6965995.45167762,16574325.0
2017-09-19,1103400932960.0,0.956767608974,8556655.83041,16575800.0
2017-09-20,1103400932960.0,0.948245384615384,6417491.87281,16577737.5
2017-09-21,1103400932964.0,0.767394573864,9653662.98815166,16579937.5
2017-09-22,1103400932960.0,0.802007748201,7624199.74632,16581325.0
2017-09-23,1103400932960.0,0.630479656626506,9105159.40928,16583750.0
2017-09-24,1103400932964.0,0.656781524138,7953301.89364767,16585562.5
2017-09-25,1103400932960.0,0.916413568,6856294.7359,16586850.0
2017-09-26,1103400932960.0,0.962231108695652,7569349.38844,16588850.0
2017-09-27,1103400932964.0,0.848984285714,8063002.60942212,16590687.5
2017-09-28,1103400932960.0,0.843941966102,9708513.34604,16592375.0
2017-09-29,1103400932960.0,0.83281401183432,9269710.48294,16595012.5
2017-09-30,1103400932964.0,0.786213398551,7569349.3884371,16596737.5
2017-10-01,1103400932960.0,0.912847292308,7130546.52534,16597875.0
2017-10-02,1123590453770.0,1.00150239333333,8380132.03961,16600237.5
2017-10-03,1123863285132.0,0.875862234973,10223761.0883278,16602525.0
2017-10-04,1123863285130.0,0.837474365672,7486251.28872,16603425.0
2017-10-05,1123863285130.0,1.018034224,6983443.36634,16605762.5
2017-10-06,1123863285132.0,0.920435792453,8882939.96198973,16607750.0
2017-10-07,1123863285130.0,0.83650806962,8827072.41506,16608987.5
2017-10-08,1123863285130.0,0.764419901098901,10167893.5414,16612000.0
2017-10-09,1123863285132.0,0.921536217391,8994675.05585124,16614012.5
2017-10-10,1123863285130.0,0.9642725875,8938807.50892,16614525.0
2017-10-11,1123863285130.0,1.01609507194245,7765589.02337,16617750.0
2017-10-12,1123863285132.0,0.977542986928,8547734.68040521,16619662.5
2017-10-13,1123863285130.0,1.02549508088,7597986.38258,16620050.0
2017-10-14,1123863285130.0,1.02322143971631,7877324.11724,16623125.0
2017-10-15,1182954806242.91,0.893767861538,11601113.0653046,16625575.0
2017-10-16,1196792694100.0,0.917763637931,10351762.4275,16627737.5
2017-10-17,1196792694100.0,0.986573225609756,9756833.55236,16629787.5
2017-10-18,1196792694098.0,1.01752149007,8983426.01467175,16631112.5
2017-10-19,1196792694100.0,0.994041320225,10589733.9776,16633900.0
2017-10-20,1196792694100.0,0.993012631284916,10649226.8651,16636137.5
2017-10-21,1196792694098.0,1.04007875163,9102411.78970051,16636625.0
2017-10-22,1196792694100.0,1.00528622527,10827705.5276,16640325.0
2017-10-23,1196792694100.0,0.972171251461988,10173283.765,16642137.5
2017-10-24,1196792694098.0,1.04101164072,9935312.21490186,16644550.0
2017-10-25,1196792694100.0,0.969675556757,11006184.1902,16646862.5
2017-10-26,1233777273050.0,0.732356488888889,12999790.287,16647650.0
2017-10-27,1452839779145.0,1.03194846154,7510989.94359475,16650412.5
2017-10-28,1452839779140.0,1.00780690588,6138789.85775,16651475.0
2017-10-29,1452839779140.0,1.0180084025974,11122042.8011,16653187.5
2017-10-30,1452839779145.0,1.02850913605,10616495.4010426,16655237.5
2017-10-31,1452839779140.0,1.03699717391,9966505.88669,16656962.5
2017-11-01,1452839779140.0,1.04378681410256,7872095.22934,16658725.0
2017-11-02,1452839779145.0,1.03739566,10833158.5724924,16660787.5
2017-11-03,1452839779140.0,1.04660597479,8594305.80084,16662275.0
2017-11-04,1452839779140.0,1.02824800769231,9388737.42949,16663900.0
2017-11-05,1452839779145.0,1.04266716312,10183169.0581429,16664262.5
2017-11-06,1452839779140.0,1.04455337594,9605400.60094,16667325.0
2017-11-07,1452839779140.0,1.02638008333333,11266484.9154,16669275.0
2017-11-08,1452839779145.0,1.02683100694,10399832.2295927,16669775.0
2017-11-09,1452839779140.0,1.02479402614,11049821.7439,16672987.5
2017-11-10,1423367213140.0,1.05001306666667,8139094.74496,16674487.5
2017-11-11,1364422081125.0,1.058251325,5426063.16330753,16675300.0
2017-11-12,1364422081120.0,1.0531139875,5426063.16331,16676487.5
2017-11-13,1364422081120.0,1.0417878,9495610.53579,16678237.5
2017-11-14,1364422081125.0,1.02741146094,8681701.06129205,16679837.5
2017-11-15,1364422081120.0,1.04591063158,10309520.0103,16680837.5
2017-11-16,1364422081120.0,1.02278934868421,10309520.0103,16683637.5
2017-11-17,1364422081125.0,1.03452857485,11326906.8534045,16685725.0
2017-11-18,1364422081120.0,1.04777965441,9224307.37762,16686350.0
2017-11-19,1364422081120.0,1.042986825,10852126.3266,16689425.0
2017-11-20,1364422081125.0,1.01868253714,11869513.1697352,16691612.5
2017-11-21,1364422081120.0,1.05589415607,11733861.5907,16691900.0
2017-11-22,1364422081120.0,1.06551948648649,8342572.11359,16695312.5
2017-11-23,1364422081125.0,1.05689426115,10648648.957991,16697437.5
2017-11-24,1361966821650.0,1.04861197315,9977010.84138,16699450.0
2017-11-25,1347001430560.0,1.0478601025641,10445729.4715,16701400.0
2017-11-26,1347001430558.0,1.04222337255,10244850.0585939,16703000.0
2017-11-27,1347001430560.0,1.04739664706,11383166.7318,16705437.5
2017-11-28,1347001430560.0,1.06280574358974,10445729.4715,16707387.5
2017-11-29,1347001430558.0,1.06440900578,11584046.1446846,16708512.5
2017-11-30,1347001430560.0,1.06830241317,11182287.3189,16711637.5
2017-12-01,1347001430560.0,1.06808466666667,12253644.1877,16713925.0
2017-12-02,1347001430558.0,1.03629842236,10780528.4930301,16714037.5
2017-12-03,1347001430560.0,1.04737503977,11784925.5576,16718137.5
2017-12-04,1347001430560.0,1.06830039779006,12119724.5791,16719575.0
2017-12-05,1347001430558.0,1.05865853371,11918845.1662072,16722625.0
2017-12-06,1407975304730.0,1.0590462234,14867776.0589,16724975.0
2017-12-07,1590896927260.0,1.04525619736842,11941671.1962,16725125.0
2017-12-08,1590896927258.0,1.05135289103,12337090.7722833,16728825.0
2017-12-09,1590896927260.0,1.05126628736,13760601.246,16730637.5
2017-12-10,1590896927260.0,1.05645892682927,12969762.0939,16733050.0
2017-12-11,1590896927258.0,1.06044797076,13523349.5003875,16735187.5
2017-12-12,1590896927260.0,1.06131315385,12337090.7723,16736187.5
2017-12-13,1590896927260.0,1.05706467204301,14709608.2285,16739462.5
2017-12-14,1590896927258.0,1.04183730811,14630524.3132847,16741750.0
2017-12-15,1590896927260.0,1.05793876923,13365181.67,16743887.5
2017-12-16,1590896927260.0,1.05658370175439,13523349.5004,16746025.0
2017-12-17,1590896927258.0,1.04107442162,14630524.3132847,16747275.0
2017-12-18,1718045833480.0,1.04203505495,16946489.2357,16750612.5
2017-12-19,1873105475220.0,1.0601594,13035760.9505,16752362.5
2017-12-20,1873105475221.0,1.07280013971,12663310.6376441,16752787.5
2017-12-21,1873105475220.0,1.03869209091,12290860.3248,16755712.5
2017-12-22,1873105475220.0,1.06231906451613,14432449.6238,16757650.0
2017-12-23,1873105475221.0,1.06003796403,12942648.372298,16758325.0
2017-12-24,1873105475220.0,1.06414286184,14153111.8891,16761287.5
2017-12-25,1873105475220.0,1.05074595555555,12570198.0594,16762975.0
2017-12-26,1873105475221.0,1.05031311972,13221986.1069519,16763837.5
2017-12-27,1873105475220.0,1.06759478846,14525562.202,16766700.0
2017-12-28,1873105475220.0,1.08320304026846,13873774.1545,16768562.5
2017-12-29,1873105475221.0,1.04775371515,15363575.4059653,16769362.5
2017-12-30,1873105475220.0,1.03688201361,13687548.998,16772462.5
2017-12-31,1873105475220.0,1.03705696932515,15177350.2495,16774500.0
2018-01-01,1922580604979.83,1.0433825,14975580.9596883,16774887.5
2018-01-02,1931136454490.0,1.04136759649,16415540.6674,16778587.5
2018-01-03,1931136454490.0,1.06551321019108,15071578.2735,16780450.0
2018-01-04,1931136454487.0,1.06583270238,16127548.7258182,16782650.0
2018-01-05,1931136454490.0,1.0676357972,13727615.8797,16784437.5
2018-01-06,1931136454490.0,1.05460916071429,16127548.7258,16785950.0
2018-01-07,1931136454487.0,1.04773831481,15551564.8427532,16788562.5
2018-01-08,1931136454490.0,1.05064833735,15935554.0981,16790637.5
2018-01-09,1931136454490.0,1.05459934756098,15743559.4704,16791475.0
2018-01-10,1931136454487.0,1.0581949759,15935554.0981299,16794762.5
2018-01-11,1931136454490.0,1.05711745596,18527481.5719,16797012.5
2018-01-12,1931136454490.0,1.05466875842697,17087521.8643,16799400.0
2018-01-13,2134254177773.12,1.0146375906,16501289.1137539,16801262.5
2018-01-14,2227847638500.0,1.05065776774,17165770.5546,16802512.5
2018-01-15,2227847638500.0,1.05933004666667,16612036.0206,16805075.0
2018-01-16,2227847638503.0,1.05005422013,17608758.1817911,16807062.5
2018-01-17,2227847638500.0,1.06221141317,18494733.4362,16808037.5
2018-01-18,2227847638500.0,1.05084887283237,19159214.877,16811312.5
2018-01-19,2227847638503.0,1.04835652121,18273239.6226134,16813375.0
2018-01-20,2227847638500.0,1.10656858989,19712949.4111,16813600.0
2018-01-21,2227847638500.0,1.07749285561497,20709671.5723,16817937.5
2018-01-22,2227847638503.0,1.0810381018,18494733.4362209,16819112.5
2018-01-23,2227847638500.0,1.07034465537,19602202.5043,16822237.5
2018-01-24,2227847638500.0,1.06999395454545,19491455.5975,16824437.5
2018-01-25,2460585023617.37,1.11032681013,20445148.5647756,16824625.0
2018-01-26,2603077300220.0,1.04262729677,20056949.5414,16828350.0
2018-01-27,2603077300220.0,1.03854792993631,20315748.8903,16830137.5
2018-01-28,2603077300218.0,1.03100884177,20445148.5647756,16832287.5
2018-01-29,2603077300220.0,1.01817389189,19151151.8202,16834137.5
2018-01-30,2603077300220.0,0.987508670658683,21609745.6349,16835675.0
2018-01-31,2603077300218.0,1.04283131624,15139761.9118908,16837687.5
2018-02-01,2603077300220.0,1.053963175,20703947.9137,16839687.5
2018-02-02,2603077300220.0,1.02247852380952,21739145.3094,16841225.0
2018-02-03,2603077300218.0,0.996566860759,20445148.5647756,16843762.5
2018-02-04,2603077300220.0,0.990487949438,23033142.054,16845987.5
2018-02-05,2603077300220.0,1.10273347027027,23938939.7752,16846750.0
2018-02-06,2607870187292.06,1.06752445882,24293141.3193202,16850425.0
2018-02-07,2874674234420.0,1.07172239007,20149017.2119,16852187.5
2018-02-08,2874674234420.0,1.04830522900763,18720008.899,16852262.5
2018-02-09,2874674234415.0,1.07619254815,19291612.224166,16855512.5
2018-02-10,2874674234420.0,1.03479242657,20434818.8745,16857300.0
2018-02-11,2874674234420.0,1.00691915231788,21578025.5248,16857800.0
2018-02-12,2874674234415.0,1.04129159036,23721537.9941597,16861262.5
2018-02-13,2874674234420.0,1.03295615854,23435736.3316,16863325.0
2018-02-14,2874674234420.0,1.01583483240223,25579248.8009,16865550.0
2018-02-15,2874674234415.0,1.06389496183,18720008.8990056,16867187.5
2018-02-16,2874674234420.0,0.989634394904,22435430.5125,16868837.5
2018-02-17,2874674234420.0,0.973017181208054,21292223.8622,16871012.5
2018-02-18,2874674234415.0,0.97276667284,23149934.6689992,16873037.5
2018-02-19,2874674234420.0,1.00658407407,23149934.669,16874375.0
2018-02-20,2967853337740.0,1.01084026241135,21079198.6661,16876825.0
2018-02-21,3007383866429.0,0.985094627219,25265138.8267172,16878937.5
2018-02-22,3007383866430.0,0.918956355705,22275181.5691,16879900.0
2018-02-23,3007383866430.0,1.00629297297297,22125683.7062,16882650.0
2018-02-24,3007383866429.0,1.02789404138,21677190.1175976,16884462.5
2018-02-25,3007383866430.0,0.710161315789,25564134.5525,16885425.0
2018-02-26,3007383866430.0,0.982314460992908,21079198.6661,16888362.5
2018-02-27,3007383866429.0,1.01619215,23919658.0607974,16890362.5
2018-02-28,3007383866430.0,1.0542164,23172168.7464,16890950.0
2018-03-01,3007383866430.0,1.06824052121212,24667147.3752,16894362.5
2018-03-02,3007383866429.0,0.861064474359,23321666.6092775,16896312.5
2018-03-03,3007383866430.0,0.976833516667,26909615.3184,16896500.0
2018-03-04,3007383866430.0,1.00285364189189,22125683.7062,16900412.5
2018-03-05,3233581400367.21,1.01606051678,24372959.7309369,16902012.5
2018-03-06,3290605988760.0,1.02220948718,25517998.1076,16904225.0
2018-03-07,3290605988760.0,1.02232191082803,25681575.0185,16906187.5
2018-03-08,3290605988755.0,1.01942307407,26499459.5732334,16907525.0
2018-03-09,3290605988760.0,1.03122834247,23882228.9981,16910037.5
2018-03-10,3290605988760.0,1.01314555714286,22900767.5324,16911787.5
2018-03-11,3290605988755.0,1.01315076471,25027267.3747204,16913062.5
2018-03-12,3290605988760.0,0.947042919255,26335882.6623,16915712.5
2018-03-13,3290605988760.0,0.892580943037975,25845151.9294,16917687.5
2018-03-14,3290605988755.0,0.7446366875,23555075.1762075,16918625.0
2018-03-15,3290605988760.0,0.770433131944,23555075.1762,16921287.5
2018-03-16,3290605988760.0,0.683671737179487,25517998.1076,16923237.5
2018-03-17,3290605988755.0,0.515427899329,24372959.7309369,16924125.0
2018-03-18,3381698122500.0,0.695280423841,25990711.2964,16926987.5
2018-03-19,3462542391190.0,0.678044703225806,26679206.9599,16928925.0
2018-03-20,3462542391191.0,0.793882708661,21859737.3155061,16929662.5
