date,open,high,low,close,volume,market cap,textBlob_polarity,textBlob_subjectivity,vader_compound,vader_negative_score,vader_neutral_score,vader_positive_score,finBert_text_positive_score,finBert_text_negative_score,finBert_text_neutral_score,finBert_title_positive_score,finBert_title_negative_score,finBert_title_neutral_score,num_art,finbert_text_label,finbert_title_label,textBlob_label,vader_label,lm_label
2020-02-11,25.2616068773,25.7027200528,24.1957675484,25.6374035759,567226060.421795,3987557482.04993,0.07231300270401557,0.38098383286690124,0.9813000000000001,0.05925,0.79975,0.14024999999999999,0.028250000000000004,0.251,0.72075,0.06175,0.0145,0.923,1.0,neutral,neutral,positive,positive,positive
2020-02-10,24.3426749059,25.8132002474,23.5484561918,25.2183164622,730144277.66417,3922374049.92438,0.06974528678041583,0.3820542377599228,0.98195,0.060125,0.808375,0.130625,0.031125000000000003,0.1375,0.831375,0.058375,0.01525,0.9255000000000001,1.0,neutral,neutral,positive,positive,positive
2020-02-09,21.7572608131,24.3085617378,21.7489901782,24.3085617378,523664695.124419,3780873790.45498,0.0671775708568161,0.3831246426529444,0.9826,0.061,0.817,0.121,0.034,0.024,0.942,0.055,0.016,0.928,1.0,neutral,neutral,positive,positive,positive
2020-02-08,22.0579820393,22.1653070785,20.9779101667,21.7824190356,376067881.285456,3387965857.98585,0.0855274264974839,0.3508320371179271,0.95285,0.07,0.791,0.139,0.14650000000000002,0.0185,0.835,0.0825,0.187,0.73,1.0,neutral,neutral,positive,positive,positive
2020-02-07,20.583084179,22.4798022232,20.4676513977,22.0622572024,485529457.397133,3431490966.62187,0.1038772821381517,0.3185394315829098,0.9231,0.079,0.765,0.157,0.259,0.013,0.728,0.11,0.358,0.532,1.0,neutral,neutral,positive,positive,positive
2020-02-06,19.229057305,20.7926909494,19.0771123982,20.5952628333,394704715.858322,3203319484.46255,0.0669386410690758,0.28843638245812153,0.9094,0.0595,0.7949999999999999,0.14600000000000002,0.1755,0.019000000000000003,0.8055,0.0995,0.184,0.7165,1.0,neutral,neutral,positive,positive,positive
2020-02-05,18.1953035141,19.4071557519,18.1705758896,19.2150487707,301486499.32037,2988645525.92937,0.0299999999999999,0.2583333333333333,0.8957,0.04,0.825,0.135,0.092,0.025,0.883,0.089,0.01,0.901,1.0,neutral,neutral,positive,positive,positive
2020-02-04,18.4661257768,18.5955911034,17.9048421216,18.1773668659,213533736.598795,2827247893.3172,0.020952380952380875,0.2669312169312169,0.9057000000000001,0.04371428571428572,0.8099999999999999,0.14642857142857144,0.11442857142857144,0.022571428571428576,0.863,0.17485714285714282,0.01,0.8151428571428572,1.0,neutral,neutral,positive,positive,positive
2020-02-03,18.4506804225,18.7876703425,18.2275446478,18.4627545054,227749149.597923,2871636148.69586,0.011904761904761849,0.2755291005291005,0.9157000000000001,0.04742857142857143,0.7949999999999999,0.15785714285714286,0.13685714285714284,0.020142857142857143,0.843,0.2607142857142857,0.01,0.7292857142857143,1.0,neutral,neutral,positive,positive,positive
2020-02-02,18.2025627544,18.7692569593,17.8970876529,18.4481845009,256209045.263373,2869369978.08753,0.002857142857142815,0.2841269841269841,0.9257000000000001,0.05114285714285714,0.7799999999999999,0.1692857142857143,0.15928571428571428,0.017714285714285717,0.823,0.34657142857142853,0.01,0.6434285714285715,1.0,neutral,neutral,positive,positive,positive
2020-02-01,18.2028033441,18.5701487168,18.0670021041,18.2183205369,238461925.144229,2833617692.68982,-0.0061904761904762115,0.29272486772486767,0.9357,0.05485714285714286,0.765,0.18071428571428572,0.18171428571428572,0.015285714285714288,0.803,0.4324285714285714,0.01,0.5575714285714286,1.0,neutral,neutral,negative,positive,positive
2020-01-31,18.5903022343,18.8409605733,17.8545554918,18.2109804353,245035922.0887,2832476037.41387,-0.015238095238095242,0.30132275132275127,0.9457,0.05857142857142857,0.75,0.19214285714285714,0.20414285714285713,0.012857142857142859,0.783,0.5182857142857142,0.01,0.4717142857142857,1.0,neutral,positive,negative,positive,positive
2020-01-30,17.920179954,18.7032363768,17.7305931207,18.5904078977,264686498.357573,2891490937.7375,-0.02428571428571427,0.3099206349206349,0.9557,0.06228571428571429,0.735,0.20357142857142857,0.22657142857142856,0.01042857142857143,0.763,0.6041428571428571,0.01,0.38585714285714284,1.0,neutral,positive,negative,positive,positive
2020-01-29,18.0662443525,18.4336315527,17.8837558277,17.9127756675,221674738.869375,2786094248.02933,-0.0333333333333333,0.3185185185185185,0.9657,0.066,0.72,0.215,0.249,0.008,0.743,0.69,0.01,0.3,1.0,neutral,positive,negative,positive,positive
2020-01-28,17.6835282168,18.1151355317,17.499955044,18.1151355317,257579474.960569,2817568636.15013,-0.02142857142857143,0.32799422799422795,0.9679714285714286,0.060142857142857144,0.7302857142857143,0.2104285714285714,0.22828571428571431,0.014285714285714284,0.7572857142857143,0.5971428571428571,0.01757142857142857,0.38528571428571434,1.0,neutral,positive,negative,positive,positive
2020-01-27,17.4431956178,17.8951146754,17.2797880853,17.6913408815,227584506.063005,2751653009.27103,-0.009523809523809539,0.3374699374699374,0.9702428571428572,0.054285714285714284,0.7405714285714285,0.20585714285714285,0.20757142857142857,0.020571428571428574,0.7715714285714286,0.5042857142857142,0.025142857142857147,0.4705714285714286,1.0,neutral,positive,negative,positive,positive
2020-01-26,16.9733315718,17.4945254279,16.8737842677,17.4386329024,248646035.936405,2712347640.85295,0.0023809523809523517,0.3469456469456469,0.9725142857142858,0.04842857142857143,0.7508571428571429,0.2012857142857143,0.18685714285714286,0.026857142857142857,0.7858571428571428,0.41142857142857137,0.03271428571428572,0.5558571428571428,1.0,neutral,neutral,positive,positive,positive
2020-01-25,17.0494118171,17.1090131212,16.6032473896,16.9761056161,208315918.94768,2640407667.06903,0.014285714285714235,0.35642135642135636,0.9747857142857143,0.04257142857142857,0.7611428571428571,0.1967142857142857,0.16614285714285715,0.03314285714285714,0.8001428571428572,0.3185714285714285,0.040285714285714286,0.6411428571428572,1.0,neutral,neutral,positive,positive,positive
2020-01-24,17.0313072934,17.3950344519,16.4896992415,17.0474102534,213341614.524531,2651498155.97633,0.026190476190476125,0.36589706589706583,0.9770571428571428,0.03671428571428571,0.7714285714285715,0.19214285714285714,0.14542857142857143,0.039428571428571424,0.8144285714285714,0.2257142857142857,0.04785714285714286,0.7264285714285714,1.0,neutral,neutral,positive,positive,positive
2020-01-23,17.8113536854,17.8170115333,16.7874756665,17.0214049386,221009513.235231,2647453374.79181,0.038095238095238015,0.3753727753727753,0.9793285714285714,0.03085714285714286,0.7817142857142857,0.18757142857142856,0.12471428571428571,0.045714285714285714,0.8287142857142857,0.13285714285714284,0.05542857142857143,0.8117142857142857,1.0,neutral,neutral,positive,positive,positive
2020-01-22,18.1242316265,18.3537119917,17.5987857784,17.7983602785,237634401.457086,2768298454.50765,0.0499999999999999,0.3848484848484848,0.9816,0.025,0.792,0.183,0.104,0.052,0.843,0.04,0.063,0.897,1.0,neutral,neutral,positive,positive,positive
2020-01-21,17.32768479,18.1466848077,17.1692161233,18.1276664008,295922233.239471,2819517646.34097,0.1563725490196079,0.2779411764705882,-0.8979,0.138,0.796,0.066,0.037,0.148,0.815,0.029,0.069,0.901,1.0,neutral,neutral,positive,negative,negative
2020-01-20,17.3925241285,17.5537379092,16.8644226641,17.3252760725,245125918.586327,2694716492.1342,0.1512537145444343,0.2872446802986575,-0.7925611111111113,0.13416666666666668,0.7921111111111111,0.07372222222222222,0.04633333333333334,0.14027777777777778,0.8133333333333332,0.029777777777777778,0.06661111111111112,0.9026666666666667,1.0,neutral,neutral,positive,negative,negative
2020-01-19,17.8309888625,18.4377558544,16.8410734934,17.3692535687,266285620.843531,2701556607.33912,0.14613488006926068,0.29654818412672684,-0.6872222222222224,0.13033333333333336,0.7882222222222223,0.08144444444444444,0.05566666666666667,0.13255555555555554,0.8116666666666666,0.030555555555555558,0.06422222222222224,0.9043333333333333,1.0,neutral,neutral,positive,negative,negative
2020-01-18,18.129646949,18.3144804785,17.5551571483,17.8239192746,257317647.430094,2772273816.74863,0.1410160455940871,0.30585168795479617,-0.5818833333333333,0.1265,0.7843333333333333,0.08916666666666667,0.065,0.12483333333333331,0.8099999999999999,0.03133333333333334,0.06183333333333334,0.906,1.0,neutral,neutral,positive,negative,negative
2020-01-17,17.1127983733,18.3618311217,17.0889311074,18.135199083,347229168.494848,2820689254.97043,0.13589721111891348,0.3151551917828655,-0.47654444444444444,0.12266666666666667,0.7804444444444445,0.09688888888888889,0.07433333333333333,0.1171111111111111,0.8083333333333333,0.03211111111111111,0.05944444444444445,0.9076666666666667,1.0,neutral,neutral,positive,neutral,negative
2020-01-16,17.6464029216,17.6607941082,16.4398483239,17.0769455255,260423403.859736,2656091975.11633,0.13077837664373987,0.3244586956109348,-0.37120555555555557,0.11883333333333335,0.7765555555555556,0.10461111111111111,0.08366666666666667,0.10938888888888887,0.8066666666666666,0.03288888888888889,0.05705555555555556,0.9093333333333333,1.0,neutral,neutral,positive,neutral,negative
2020-01-15,16.6038666403,18.0962697576,16.3944229196,17.6548117475,380806616.277244,2745971387.83994,0.12565954216856626,0.33376219943900415,-0.2658666666666667,0.11500000000000002,0.7726666666666667,0.11233333333333333,0.093,0.10166666666666666,0.8049999999999999,0.033666666666666664,0.05466666666666667,0.911,1.0,neutral,neutral,positive,neutral,negative
2020-01-14,15.2152867082,16.7906600187,15.1944008147,16.6261215689,299316969.410413,2585972298.76511,0.12054070769339266,0.3430657032670735,-0.16052777777777782,0.11116666666666668,0.7687777777777778,0.12005555555555555,0.10233333333333333,0.09394444444444443,0.8033333333333333,0.034444444444444444,0.052277777777777784,0.9126666666666667,1.0,neutral,neutral,positive,neutral,negative
2020-01-13,15.3222609476,15.3553867812,14.991215537,15.2272723192,211785744.130237,2368399884.48425,0.11542187321821906,0.35236920709514286,-0.055188888888888954,0.10733333333333334,0.764888888888889,0.12777777777777777,0.11166666666666666,0.08622222222222221,0.8016666666666666,0.035222222222222224,0.04988888888888889,0.9143333333333333,1.0,neutral,neutral,positive,neutral,negative
2020-01-12,14.9462009964,15.4721086585,14.8698905482,15.3220831465,231150157.902352,2383146448.91931,0.11030303874304545,0.3616727109232122,0.05014999999999992,0.10350000000000001,0.761,0.1355,0.121,0.07849999999999999,0.8,0.036,0.0475,0.916,1.0,neutral,neutral,positive,neutral,positive
2020-01-11,15.0209846894,15.2502366605,14.7794741364,14.9463275305,201663502.561329,2324702655.51538,0.10518420426787184,0.3709762147512815,0.1554888888888888,0.09966666666666668,0.7571111111111111,0.14322222222222222,0.13033333333333333,0.07077777777777777,0.7983333333333333,0.03677777777777778,0.045111111111111116,0.9176666666666667,1.0,neutral,neutral,positive,neutral,positive
2020-01-10,14.4784089206,15.0276892128,14.1820854775,15.0258258097,200173072.324779,2337067556.5513,0.10006536979269824,0.38027971857935083,0.26082777777777777,0.09583333333333334,0.7532222222222222,0.15094444444444444,0.13966666666666666,0.06305555555555555,0.7966666666666666,0.03755555555555555,0.042722222222222224,0.9193333333333333,1.0,neutral,neutral,positive,neutral,positive
2020-01-09,14.5892023826,14.6110890697,14.305363244,14.4983140925,169699829.321124,2255020117.98903,0.09494653531752463,0.38958322240742016,0.36616666666666664,0.09200000000000001,0.7493333333333333,0.15866666666666665,0.149,0.05533333333333333,0.795,0.03833333333333333,0.04033333333333333,0.921,1.0,neutral,neutral,positive,neutral,positive
2020-01-08,15.0222637348,15.2422188285,14.3379518312,14.6029342738,183632221.905469,2271292397.10189,0.08982770084235103,0.3988867262354895,0.4715055555555555,0.08816666666666667,0.7454444444444445,0.16638888888888886,0.15833333333333333,0.04761111111111111,0.7933333333333333,0.03911111111111111,0.03794444444444445,0.9226666666666667,1.0,neutral,neutral,positive,neutral,positive
2020-01-07,14.9662091604,15.1352754775,14.5684029731,15.0092499487,191948559.80021,2334489401.61622,0.08470886636717742,0.4081902300635588,0.5768444444444444,0.08433333333333334,0.7415555555555555,0.1741111111111111,0.16766666666666666,0.03988888888888888,0.7916666666666666,0.03988888888888888,0.035555555555555556,0.9243333333333333,1.0,neutral,neutral,positive,positive,positive
2020-01-06,14.1112401175,15.0035654283,14.1112401175,14.9578075409,224800409.035682,2326488218.5982,0.07959003189200382,0.41749373389162814,0.6821833333333334,0.0805,0.7376666666666667,0.18183333333333332,0.177,0.03216666666666666,0.79,0.04066666666666666,0.033166666666666664,0.926,1.0,neutral,neutral,positive,positive,positive
2020-01-05,13.8883396753,14.4108011583,13.8865466804,14.111018554,202552703.061158,2194781442.97117,0.07447119741683021,0.42679723771969746,0.7875222222222222,0.07666666666666667,0.7337777777777778,0.18955555555555553,0.18633333333333332,0.024444444444444442,0.7883333333333333,0.041444444444444443,0.03077777777777778,0.9276666666666668,1.0,neutral,neutral,positive,positive,positive
2020-01-04,13.6674417203,13.9219136898,13.5600075899,13.8915115002,182230373.65292,2160640037.34281,0.06935236294165661,0.4361007415477668,0.8928611111111111,0.07283333333333333,0.7298888888888889,0.19727777777777777,0.19566666666666666,0.01672222222222222,0.7866666666666667,0.04222222222222222,0.028388888888888887,0.9293333333333333,1.0,neutral,neutral,positive,positive,positive
2020-01-03,13.0353292711,13.7637094353,13.0126380007,13.6604518566,173683856.862963,2124701779.87031,0.064233528466483,0.4454042453758361,0.9982,0.069,0.726,0.205,0.205,0.009,0.785,0.043,0.026,0.931,1.0,neutral,neutral,positive,positive,positive
2020-01-02,13.6981255603,13.7155483269,12.9899737922,13.027010708,156376427.464497,2026178425.73812,0.055639295851072704,0.43700661425351495,0.9167909090909091,0.06881818181818182,0.737,0.19418181818181818,0.18918181818181817,0.017090909090909087,0.7928181818181819,0.04072727272727272,0.10072727272727278,0.8585454545454546,1.0,neutral,neutral,positive,positive,positive
2020-01-01,13.7309616834,13.8739457448,13.6549419541,13.6890834068,172980717.815414,2129155037.07651,0.047045063235662404,0.4286089831311937,0.8353818181818182,0.06863636363636365,0.748,0.18336363636363634,0.17336363636363636,0.02518181818181818,0.8006363636363637,0.03845454545454545,0.17545454545454553,0.7860909090909091,1.0,neutral,neutral,positive,positive,positive
2019-12-31,13.9520865676,14.0953311484,13.6486816823,13.7276423679,166278253.934626,2135152371.1427,0.038450830620252105,0.42021135200887255,0.7539727272727273,0.06845454545454546,0.759,0.17254545454545453,0.15754545454545454,0.03327272727272727,0.8084545454545454,0.036181818181818176,0.25018181818181817,0.7136363636363636,1.0,neutral,neutral,positive,positive,positive
2019-12-30,14.1551321864,14.4706342863,13.9243615042,13.9474420142,187275635.481758,2169339285.64677,0.029856598004841802,0.4118137208865514,0.6725636363636364,0.06827272727272728,0.77,0.16172727272727272,0.1417272727272727,0.04136363636363636,0.8162727272727273,0.0339090909090909,0.3249090909090909,0.6411818181818182,1.0,neutral,neutral,positive,positive,positive
2019-12-29,13.6968357292,14.2256378717,13.6463279402,14.1500446537,225354585.041786,2200851434.23972,0.021262365389431503,0.40341608976423016,0.5911545454545455,0.06809090909090909,0.7809999999999999,0.15090909090909088,0.12590909090909091,0.04945454545454545,0.8240909090909091,0.03163636363636363,0.3996363636363637,0.5687272727272727,1.0,neutral,neutral,positive,positive,positive
2019-12-28,13.3534097367,13.7935308595,13.3349341965,13.7054167262,197525901.32484,2131695467.88837,0.012668132774021203,0.395018458641909,0.5097454545454545,0.06790909090909092,0.7919999999999999,0.1400909090909091,0.11009090909090909,0.057545454545454545,0.8319090909090909,0.029363636363636363,0.4743636363636364,0.4962727272727273,1.0,neutral,neutral,positive,positive,positive
2019-12-27,13.2086364429,13.4397737897,13.123028492,13.3627196345,164413385.212614,2078393488.69069,0.004073900158610904,0.3866208275195878,0.4283363636363637,0.06772727272727273,0.8029999999999999,0.12927272727272726,0.09427272727272727,0.06563636363636363,0.8397272727272728,0.02709090909090909,0.5490909090909091,0.4238181818181818,1.0,neutral,negative,positive,neutral,positive
2019-12-26,13.176804085,13.52395351,13.1567422209,13.2086364429,157660620.098206,2054427895.54068,-0.004520332456799399,0.3782231963972666,0.34692727272727275,0.06754545454545455,0.814,0.11845454545454545,0.07845454545454544,0.07372727272727272,0.8475454545454546,0.024818181818181816,0.6238181818181818,0.3513636363636364,1.0,neutral,negative,negative,neutral,positive
2019-12-25,13.4590563977,13.4761379982,13.0651436936,13.1748394219,152718120.499486,2049171217.98515,-0.013114565072209698,0.3698255652749454,0.2655181818181818,0.06736363636363636,0.825,0.10763636363636363,0.06263636363636363,0.08181818181818182,0.8553636363636363,0.022545454545454542,0.6985454545454546,0.2789090909090909,1.0,neutral,negative,negative,neutral,positive
2019-12-24,13.3813916332,13.7682997914,13.3261558212,13.4445712524,177372408.953351,2091124420.29259,-0.021708797687619998,0.3614279341526242,0.18410909090909092,0.06718181818181819,0.836,0.0968181818181818,0.046818181818181814,0.08990909090909091,0.8631818181818182,0.020272727272727272,0.7732727272727272,0.20645454545454545,1.0,neutral,negative,negative,neutral,positive
2019-12-23,13.8104851943,13.9991253842,13.3057093226,13.3690337782,159105886.68498,2079375569.8472,-0.0303030303030303,0.353030303030303,0.1027,0.067,0.847,0.086,0.031,0.098,0.871,0.018,0.848,0.134,1.0,neutral,negative,negative,neutral,positive
2019-12-22,13.3902460799,13.8518775993,13.3683375824,13.8358805782,204111889.991505,2151987386.59377,-0.013131313131313136,0.37904040404040407,0.3804666666666666,0.044666666666666674,0.8593333333333333,0.096,0.29866666666666664,0.06766666666666667,0.634,0.04233333333333334,0.5696666666666667,0.388,1.0,neutral,negative,negative,neutral,positive
2019-12-21,13.5680910868,13.5832385395,13.3290035284,13.3806587507,192827533.491566,2081183679.85856,0.004040404040404032,0.40505050505050505,0.6582333333333333,0.022333333333333337,0.8716666666666667,0.106,0.5663333333333334,0.037333333333333336,0.397,0.06666666666666667,0.29133333333333333,0.642,1.0,positive,neutral,positive,positive,positive
2019-12-20,13.4594908183,13.5933285854,13.2314063631,13.5707790548,203861104.774088,2110754367.03284,0.0212121212121212,0.4310606060606061,0.936,0.0,0.884,0.116,0.834,0.007,0.16,0.091,0.013,0.896,1.0,positive,neutral,positive,positive,positive
2019-12-19,13.568221908,13.7848518338,12.9661537942,13.4457791064,174965244.925786,2091312285.93353,0.02366929665316761,0.43530109563375696,0.9411166666666667,0.007500000000000007,0.8681666666666666,0.12433333333333334,0.7673333333333333,0.008166666666666666,0.2254166666666666,0.0885,0.013416666666666667,0.898,1.0,positive,neutral,positive,positive,positive
2019-12-18,12.3816976169,13.6065318586,12.2867859303,13.5352598108,234697405.405284,2105229820.57283,0.026126472094214016,0.4395415852069078,0.9462333333333334,0.015,0.8523333333333334,0.13266666666666665,0.7006666666666667,0.009333333333333332,0.2908333333333333,0.086,0.013833333333333333,0.9,1.0,positive,neutral,positive,positive,positive
2019-12-17,13.5554807519,13.5779406555,12.1837306928,12.3869408764,186995962.282586,1926624068.0406,0.028583647535260426,0.44378207478005866,0.95135,0.022500000000000006,0.8365,0.14100000000000001,0.634,0.010499999999999999,0.35624999999999996,0.08349999999999999,0.014249999999999999,0.902,1.0,positive,neutral,positive,positive,positive
2019-12-16,14.4887427218,14.5255968459,13.4586525508,13.5587861332,178952097.044226,2108889027.42791,0.031040822976306833,0.4480225643532095,0.9564666666666667,0.03,0.8206666666666667,0.14933333333333332,0.5673333333333334,0.011666666666666665,0.42166666666666663,0.081,0.014666666666666665,0.904,1.0,positive,neutral,positive,positive,positive
2019-12-15,14.5124820393,14.5696592513,14.1889922372,14.4904462389,167670329.310599,2253796377.90172,0.033497998417353236,0.45226305392636035,0.9615833333333333,0.0375,0.8048333333333333,0.15766666666666668,0.5006666666666667,0.012833333333333334,0.4870833333333333,0.0785,0.015083333333333332,0.906,1.0,positive,neutral,positive,positive,positive
2019-12-14,14.883237371,15.0123296062,14.3713366454,14.505015352,173092732.735143,2256062409.86462,0.03595517385839965,0.45650354349951117,0.9667,0.045,0.7889999999999999,0.166,0.43399999999999994,0.014,0.5525,0.076,0.0155,0.908,1.0,neutral,neutral,positive,positive,positive
2019-12-13,14.8172565374,14.9951062227,14.7402621559,14.878743793,177476226.733502,2314190903.13237,0.03841234929944606,0.46074403307266204,0.9718166666666667,0.0525,0.7731666666666667,0.17433333333333334,0.3673333333333333,0.015166666666666667,0.6179166666666667,0.0735,0.015916666666666666,0.91,1.0,neutral,neutral,positive,positive,positive
2019-12-12,14.8196222745,14.8956120934,14.5573625545,14.8181673241,165964329.866823,2304769038.27452,0.04086952474049246,0.4649845226458129,0.9769333333333333,0.06,0.7573333333333333,0.18266666666666667,0.30066666666666664,0.01633333333333333,0.6833333333333333,0.071,0.01633333333333333,0.912,1.0,neutral,neutral,positive,positive,positive
2019-12-11,14.9475342134,15.1213343592,14.7103261056,14.8245508461,170909630.616576,2305761910.30376,0.04332670018153888,0.46922501221896373,0.98205,0.0675,0.7414999999999999,0.191,0.23399999999999999,0.0175,0.74875,0.0685,0.016749999999999998,0.914,1.0,neutral,neutral,positive,positive,positive
2019-12-10,15.4388377996,15.4701511514,14.7809552013,14.9588704806,192615786.65274,2326653544.74525,0.045783875622585284,0.4734655017921146,0.9871666666666666,0.075,0.7256666666666667,0.19933333333333333,0.16733333333333333,0.018666666666666668,0.8141666666666666,0.066,0.017166666666666667,0.916,1.0,neutral,neutral,positive,positive,positive
2019-12-09,15.6661198742,15.8527063077,15.3502425551,15.4485387771,209955475.992357,2402814942.04317,0.04824105106363169,0.4777059913652654,0.9922833333333333,0.08249999999999999,0.7098333333333333,0.20766666666666667,0.10066666666666667,0.019833333333333335,0.8795833333333333,0.0635,0.017583333333333333,0.918,1.0,neutral,neutral,positive,positive,positive
2019-12-08,15.6628258163,15.8514299533,15.5093273781,15.6745231754,223721642.86302,2437963812.54404,0.0506982265046781,0.4819464809384163,0.9974,0.09,0.694,0.216,0.034,0.021,0.945,0.061,0.018,0.92,1.0,neutral,neutral,positive,positive,positive
2019-12-07,15.7043797978,15.8485818816,15.6324913535,15.6670860747,242693199.250099,2436807070.34691,0.04312840385421029,0.45812683284457467,0.98902,0.081,0.713,0.20600000000000002,0.06509999999999999,0.019799999999999998,0.9151,0.0691,0.017,0.913,1.0,neutral,neutral,positive,positive,positive
2019-12-06,15.7671984873,15.8569341595,15.4545869912,15.7112986818,236694081.503565,2443683753.9284,0.03555858120374247,0.43430718475073304,0.98064,0.072,0.732,0.196,0.09620000000000001,0.0186,0.8852,0.0772,0.016,0.906,1.0,neutral,neutral,positive,positive,positive
2019-12-05,15.2602168231,16.0777697284,14.9494019171,15.7628393643,255410907.609359,2451700222.27023,0.027988758553274665,0.4104875366568914,0.9722599999999999,0.063,0.751,0.186,0.1273,0.0174,0.8553,0.0853,0.015,0.899,1.0,neutral,neutral,positive,positive,positive
2019-12-04,15.3484295925,15.6905872679,15.0096845323,15.2799775946,237605470.973452,2376597489.77773,0.020418935902806856,0.3866678885630498,0.96388,0.054,0.77,0.176,0.15839999999999999,0.0162,0.8253999999999999,0.0934,0.013999999999999999,0.892,1.0,neutral,neutral,positive,positive,positive
2019-12-03,15.1918582535,15.5531754653,15.0486693269,15.3095561862,219927265.635737,2381198046.69036,0.012849113252339048,0.36284824046920816,0.9555,0.045,0.7889999999999999,0.166,0.1895,0.015,0.7955,0.10149999999999999,0.013,0.885,1.0,neutral,neutral,positive,positive,positive
2019-12-02,15.5093643413,15.7071736501,15.1525449567,15.1918582535,200809248.914101,2362891697.11131,0.005279290601871236,0.33902859237536653,0.94712,0.036,0.8079999999999999,0.156,0.2206,0.0138,0.7656,0.1096,0.012,0.878,1.0,neutral,neutral,positive,positive,positive
2019-12-01,15.7431813567,15.7431813567,15.0542335144,15.4963364006,203268416.699373,2410249227.29158,-0.0022905320485965726,0.3152089442815249,0.9387399999999999,0.027,0.827,0.14600000000000002,0.2517,0.0126,0.7357,0.1177,0.011,0.871,1.0,neutral,neutral,negative,positive,positive
2019-11-30,16.2634982183,16.370697859,15.5391467461,15.7159511946,213428130.944739,2444407390.47651,-0.009860354699064383,0.2913892961876833,0.93036,0.018,0.846,0.136,0.2828,0.0114,0.7058,0.1258,0.01,0.864,1.0,neutral,neutral,negative,positive,positive
2019-11-29,15.6780637055,16.3407128827,15.6459505592,16.273303876,250074234.656561,2531096194.5232,-0.017430177349532193,0.26756964809384165,0.92198,0.009,0.865,0.126,0.31389999999999996,0.010199999999999999,0.6759000000000001,0.1339,0.009,0.857,1.0,neutral,neutral,negative,positive,positive
2019-11-28,16.0959636155,16.2286396784,15.6486703609,15.6832069767,194516396.384825,2439314462.45459,-0.025,0.24375,0.9136,0.0,0.884,0.116,0.345,0.009,0.646,0.142,0.008,0.85,1.0,neutral,neutral,negative,positive,positive
2019-11-27,15.4912501689,16.1952319917,14.9431798552,16.0982876749,255021617.805261,2503874749.88236,-0.014346988795518205,0.26915484943977586,0.9178625,0.006499999999999999,0.875625,0.11787500000000001,0.309625,0.009749999999999998,0.680625,0.12949999999999998,0.009125000000000001,0.861375,1.0,neutral,neutral,negative,positive,positive
2019-11-26,15.2725286791,15.8612126135,15.225183587,15.5272550186,205893350.625294,2415058207.5058,-0.0036939775910364223,0.2945596988795518,0.922125,0.012999999999999998,0.86725,0.11975000000000001,0.27425,0.010499999999999999,0.71525,0.11699999999999999,0.01025,0.8727499999999999,1.0,neutral,neutral,negative,positive,positive
2019-11-25,15.2855185292,15.7352720034,14.1953532586,15.2673635957,242510343.413494,2374635549.85104,0.006959033613445367,0.3199645483193277,0.9263874999999999,0.019499999999999997,0.8588749999999999,0.12162500000000001,0.23887499999999998,0.01125,0.7498750000000001,0.10449999999999998,0.011375,0.8841249999999999,1.0,neutral,neutral,positive,positive,positive
2019-11-24,16.3986928612,16.4913187405,15.2787650141,15.2787650141,232363837.131102,2376408888.99251,0.01761204481792715,0.3453693977591036,0.93065,0.026,0.8505,0.1235,0.2035,0.012,0.7845,0.092,0.0125,0.8955,1.0,neutral,neutral,positive,positive,positive
2019-11-23,15.5812325119,16.4661892458,15.1514962591,16.4195007059,255961051.71199,2553835168.89687,0.02826505602240894,0.3707742471988795,0.9349125,0.0325,0.842125,0.12537500000000001,0.168125,0.01275,0.819125,0.07949999999999999,0.013625000000000002,0.906875,1.0,neutral,neutral,positive,positive,positive
2019-11-22,16.8409130843,17.270179764,14.6892602897,15.5817028539,341456273.63279,2423526844.83833,0.03891806722689073,0.3961790966386554,0.939175,0.039,0.83375,0.12725,0.13274999999999998,0.0135,0.85375,0.067,0.014750000000000001,0.91825,1.0,neutral,neutral,positive,positive,positive
2019-11-21,18.1626945643,18.1876316968,16.6204309,16.8402166729,228429805.918406,2619271947.51066,0.04957107843137251,0.4215839460784313,0.9434374999999999,0.0455,0.825375,0.12912500000000002,0.09737499999999999,0.014249999999999999,0.888375,0.0545,0.015875,0.9296249999999999,1.0,neutral,neutral,positive,positive,positive
2019-11-20,18.7073450357,18.9270990174,17.8517463503,18.172273799,210091849.423593,2826455734.43248,0.0602240896358543,0.4469887955182072,0.9477,0.052,0.817,0.131,0.062,0.015,0.923,0.042,0.017,0.941,1.0,neutral,neutral,positive,positive,positive
2019-11-19,19.3118632485,19.6333158534,18.3751612353,18.7032987763,206923365.953333,2909049613.92262,0.044598900697971865,0.42945413891234313,0.9590666666666666,0.07333333333333333,0.7843333333333333,0.14233333333333334,0.057666666666666665,0.015333333333333332,0.927,0.042666666666666665,0.016333333333333335,0.941,1.0,neutral,neutral,positive,positive,positive
2019-11-18,20.3435982989,20.4321673857,18.9368007111,19.3168695186,224380017.116849,3004482390.37294,0.028973711760089435,0.41191948230647907,0.9704333333333334,0.09466666666666668,0.7516666666666666,0.15366666666666667,0.05333333333333334,0.015666666666666666,0.931,0.043333333333333335,0.015666666666666666,0.941,1.0,neutral,neutral,positive,positive,positive
