date,open,high,low,close,volume,market cap,bchain/diff,bchain/avbls,bchain/hrate,bchain/totbc,textBlob_polarity,textBlob_subjectivity,vader_compound,vader_negative_score,vader_neutral_score,vader_positive_score,finBert_text_positive_score,finBert_text_negative_score,finBert_text_neutral_score,finBert_title_positive_score,finBert_title_negative_score,finBert_title_neutral_score,num_art,finbert_text_label,finbert_title_label,textBlob_label,vader_label,lm_label
2015-11-30,371.43701171875,382.3630065917969,370.3829956054688,377.3210144042969,71701600.0,5623195996.95,72722780642.5,0.67251187654321,542260.355094,14899225.0,0.05613095238095234,0.3685357142857143,0.8289799999999999,0.04259999999999999,0.8036,0.1538,0.2622,0.1106,0.627,0.2372,0.2098,0.5528000000000001,5.0,neutral,neutral,positive,positive,positive
2015-11-29,357.47198486328125,371.9389953613281,355.6659851074219,371.29400634765625,40409300.0,5531872176.6,72722780642.5,0.455331987261,567565.838331,14897925.0,0.0015734265734265,0.467063492063492,-0.9538,0.13,0.786,0.084,0.028,0.06,0.912,0.068,0.023,0.909,1.0,neutral,neutral,positive,negative,negative
2015-11-28,357.1409912109375,359.5360107421875,352.1719970703125,357.3810119628906,36816600.0,5323252536.67,72722780642.5472,0.612602863014,527800.078957785,14894000.0,0.0380621693121693,0.446031746031746,-0.9896,0.174,0.734,0.092,0.032,0.033,0.934,0.04,0.026,0.934,1.0,neutral,neutral,positive,negative,negative
2015-11-27,351.8609924316406,363.5889892578125,347.8699951171875,358.0419921875,55179100.0,5331719785.65,72722780642.5,0.649564037593985,538645.28606,14890350.0,0.07639856355765445,0.4345730027548209,0.92865,0.0785,0.789,0.132,0.758,0.023,0.2185,0.051000000000000004,0.0365,0.9125000000000001,2.0,positive,neutral,positive,positive,positive
2015-11-26,328.3030090332031,366.7569885253906,328.22900390625,352.6839904785156,106105000.0,5250750574.9,72722780642.5,0.569060333333,585641.183501,14887850.0,0.041760283010283,0.3589555335909502,0.60045,0.0655,0.7995,0.13525,0.18675,0.04125,0.77225,0.07,0.07625,0.85375,4.0,neutral,neutral,positive,positive,positive
2015-11-25,320.0450134277344,329.1340026855469,316.7699890136719,328.2059936523437,41666900.0,4884886821.6,72722780642.5472,0.530170850649,556720.631229444,14882575.0,-0.016197691197691204,0.5250992063492064,0.4442,0.024,0.899,0.07650000000000001,0.1405,0.0265,0.8325,0.043000000000000003,0.3975,0.559,2.0,neutral,neutral,negative,neutral,positive
2015-11-24,323.0140075683594,323.0580139160156,318.1180114746094,320.0459899902344,29362600.0,4762244474.25,72722780642.5,0.52303158974359,549490.493162,14876550.0,-0.012442528735632147,0.2697413793103448,0.677,0.048,0.8665,0.08499999999999999,0.054000000000000006,0.3275,0.619,0.049,0.488,0.4635,2.0,neutral,negative,negative,positive,positive
2015-11-23,324.3500061035156,325.1180114746094,321.2900085449219,323.0459899902344,27478900.0,4805632296.0,65848255179.7,0.552857575,523733.52314,14874925.0,0.024947990452359726,0.3743516910310224,0.785775,0.0625,0.7969999999999999,0.14024999999999999,0.0825,0.2905,0.62675,0.04775,0.46625,0.486,4.0,neutral,neutral,positive,positive,positive
2015-11-22,326.9750061035156,327.010009765625,321.2590026855469,324.5360107421875,23439400.0,4826466938.4,65848255179.7026,0.40130741954,569560.206414519,14870925.0,0.0583333333333333,0.4420351473922901,0.9956,0.054,0.753,0.192,0.213,0.008,0.778,0.036,0.041,0.922,1.0,neutral,neutral,positive,positive,positive
2015-11-21,322.0920104980469,328.15899658203125,319.5950012207031,326.927001953125,28200500.0,4860628038.38,65848255179.7,0.468868218390805,582653.544493,14865275.0,0.009753608935156546,0.38559725657939936,0.27118333333333333,0.11183333333333333,0.7505,0.13716666666666666,0.12366666666666667,0.145,0.7308333333333334,0.03216666666666666,0.20933333333333332,0.758,2.0,neutral,neutral,positive,neutral,positive
2015-11-20,326.4110107421875,326.4729919433594,312.2170104980469,322.0220031738281,53152900.0,4786301542.05,65848255179.7,0.520788742138,520460.18862,14862125.0,-0.03882611546302021,0.32915936576650856,-0.4532333333333334,0.16966666666666666,0.7479999999999999,0.08233333333333333,0.034333333333333334,0.282,0.6836666666666668,0.028333333333333332,0.37766666666666665,0.594,3.0,neutral,neutral,negative,neutral,negative
2015-11-19,334.6789855957031,335.3340148925781,325.27301025390625,326.14898681640625,45011100.0,4846272452.18,65848255179.7026,0.589680107143,458266.832747314,14858150.0,0.08721301247771832,0.3393155080213904,0.3478,0.0794,0.8216000000000001,0.0992,0.256,0.20939999999999998,0.5344,0.23899999999999996,0.3754,0.3854,5.0,neutral,neutral,positive,neutral,positive
2015-11-18,334.5929870605469,336.531005859375,330.6400146484375,334.5899963378906,43783800.0,4970560298.25,65848255179.7,0.598407764705883,458266.832747,14853350.0,0.022865946607345033,0.4760068010051362,0.53708,0.0998,0.7363999999999999,0.164,0.327,0.0916,0.5812,0.0528,0.1028,0.8446,5.0,neutral,neutral,positive,positive,positive
2015-11-17,330.36199951171875,338.3500061035156,329.614013671875,335.093994140625,51001600.0,4976765823.9,65848255179.7,0.549028975155,527006.857659,14851150.0,0.0150060690943044,0.3149281045751634,0.48625999999999997,0.0728,0.7964,0.1308,0.2492,0.0426,0.7086,0.062,0.028399999999999998,0.9094,5.0,neutral,neutral,positive,neutral,positive
2015-11-16,319.7349853515625,331.6260070800781,315.9049987792969,330.7510070800781,47980100.0,4911040460.65,65848255179.7026,0.479200732955,576106.875453766,14847125.0,0.06750694444444438,0.31101488095238095,-0.17099999999999999,0.1224,0.741,0.13679999999999998,0.0796,0.5434,0.377,0.0488,0.1522,0.7988000000000001,5.0,negative,neutral,positive,neutral,negative
2015-11-15,333.0509948730469,334.6619873046875,317.489990234375,320.1659851074219,44213100.0,4752464062.5,65848255179.7,0.498394175,474633.505345,14841725.0,0.075,0.4687499999999999,-0.9868,0.221,0.725,0.054,0.033,0.047,0.919,0.029,0.062,0.909,1.0,neutral,neutral,positive,negative,negative
2015-11-14,336.6239929199219,338.1809997558594,329.9700012207031,332.906005859375,38612000.0,4940266781.45,65848255179.7,0.531593092105,497546.846983,14839100.0,0.0718559218559218,0.4778083028083028,0.9915,0.015,0.853,0.132,0.059,0.046,0.894,0.033,0.018,0.948,1.0,neutral,neutral,positive,positive,positive
2015-11-13,338.4979858398437,340.9140014648437,326.07501220703125,336.75299072265625,52003000.0,4996160115.07,65848255179.7026,0.493198628743,546646.864777153,14835300.0,0.051748126873126854,0.42779246216746214,0.58306,0.06920000000000001,0.7574,0.1734,0.3606,0.07100000000000001,0.568,0.07680000000000001,0.0616,0.8612,5.0,neutral,neutral,positive,positive,positive
2015-11-12,314.0790100097656,345.0809936523437,313.3559875488281,338.1520080566406,78477800.0,5015563455.8,65848255179.7,0.524626677018634,477906.839865,14830200.0,0.06499255952380953,0.4087053571428571,0.5224,0.07350000000000001,0.73025,0.19625,0.339,0.096,0.565,0.069,0.13549999999999998,0.79575,4.0,neutral,neutral,positive,positive,positive
2015-11-11,339.82000732421875,340.5849914550781,300.9970092773437,311.0840148925781,107070000.0,4612831323.0,65848255179.7,0.564048615819,579380.209973,14827475.0,0.03222248944471165,0.34372205212482987,0.42979999999999996,0.09433333333333334,0.7523333333333334,0.153,0.11933333333333335,0.3601666666666667,0.5201666666666667,0.08716666666666667,0.13266666666666668,0.7799999999999999,6.0,neutral,neutral,positive,neutral,positive
2015-11-10,379.9840087890625,381.3869934082031,329.1080017089844,336.8190002441406,95797904.0,4993021696.95,62253982449.7608,0.55996806993,442536.702192705,14823050.0,-0.009139621952121917,0.3202500335312835,0.5310333333333334,0.05316666666666667,0.8486666666666666,0.09799999999999999,0.20733333333333334,0.19733333333333333,0.595,0.291,0.43733333333333335,0.27133333333333337,6.0,neutral,negative,negative,positive,positive
2015-11-09,374.3240051269531,385.2780151367188,362.8949890136719,380.2569885253906,68224400.0,5635560842.8,62253982449.8,0.62350022147651,454915.351205,14818600.0,0.10823979512060003,0.36437563984003607,0.94558,0.0128,0.8343999999999999,0.1528,0.2822,0.1248,0.5928,0.27880000000000005,0.027999999999999997,0.6932,5.0,neutral,neutral,positive,positive,positive
2015-11-08,384.2780151367188,389.8949890136719,368.7000122070313,373.3680114746094,51817600.0,5532072311.4,62253982449.8,0.564960357143,433252.715433,14815800.0,0.0563359788359788,0.3908106575963719,0.9959,0.048,0.744,0.208,0.049,0.028,0.922,0.011,0.94,0.05,1.0,neutral,negative,positive,positive,positive
2015-11-07,374.2690124511719,390.58599853515625,372.4330139160156,386.4819946289063,56625100.0,5725035162.4,62253982449.7608,0.544952944785,504429.947254622,14812300.0,-0.0014655483405483,0.2095428876678876,0.9975,0.013,0.904,0.082,0.19,0.008,0.802,0.026,0.022,0.953,1.0,neutral,neutral,negative,positive,positive
2015-11-06,388.0469970703125,395.83599853515625,354.0249938964844,374.4700012207031,122687000.0,5545657294.5,62253982449.8,0.658056965517241,423968.728674,14807050.0,0.10100946969696965,0.390988501082251,0.98255,0.0175,0.81,0.172,0.2295,0.0155,0.7545,0.064,0.0655,0.87,2.0,neutral,neutral,positive,positive,positive
2015-11-05,408.0769958496094,447.5610046386719,374.58099365234375,386.35400390625,151824992.0,5720251076.65,62253982449.8,0.768430583893,461104.675711,14804800.0,0.010178571428571401,0.4843022486772487,-0.0878,0.08325,0.827375,0.08937500000000001,0.152375,0.24,0.60775,0.034374999999999996,0.273125,0.692625,8.0,neutral,neutral,positive,neutral,negative
2015-11-04,403.66400146484375,495.56201171875,380.5480041503906,411.56298828125,263900000.0,6092006971.38,62253982449.7608,0.773893503226,479672.649229855,14801075.0,-0.04386136275340817,0.292555913152504,0.3873,0.06125,0.8362499999999999,0.10225000000000001,0.2915,0.0755,0.63325,0.07075000000000001,0.25875,0.6705,4.0,neutral,neutral,negative,neutral,positive
2015-11-03,361.87298583984375,417.8999938964844,357.6470031738281,403.4169921875,206162000.0,5969855534.82,62253982449.8,0.683601516129032,488956.635989,14795450.0,0.004225652994592395,0.4172215936420482,0.54075,0.05150000000000001,0.8318333333333333,0.11683333333333334,0.15416666666666667,0.14383333333333334,0.702,0.0735,0.24333333333333332,0.6833333333333332,6.0,neutral,neutral,positive,positive,positive
2015-11-02,325.9419860839844,365.3599853515625,323.2090148925781,361.1889953613281,101918000.0,5343556482.15,62253982449.8,0.598349689655,448726.026699,14793250.0,0.0501645923520923,0.33448397667147667,0.9632000000000001,0.052,0.732,0.21600000000000003,0.0905,0.048,0.8614999999999999,0.023,0.0805,0.897,2.0,neutral,neutral,positive,positive,positive
2015-11-01,315.0050048828125,327.47198486328125,311.8810119628906,325.4309997558594,37001100.0,4813287205.5,62253982449.7608,0.535353591195,492051.298242239,14789625.0,0.1804924242424242,0.459875541125541,0.9967,0.027,0.766,0.207,0.025,0.043,0.931,0.056,0.016,0.928,1.0,neutral,neutral,positive,positive,positive
2015-10-31,328.5119934082031,332.7770080566406,309.2510070800781,314.1659851074219,48598100.0,4645486246.35,62253982449.8,0.540260795918368,470388.662471,14783850.0,0.038694234006734,0.2739425505050505,0.9783,0.038,0.835,0.127,0.225,0.019,0.756,0.03,0.131,0.839,1.0,neutral,neutral,positive,positive,positive
2015-10-30,313.9429931640625,334.16900634765625,313.94000244140625,328.0150146484375,78305000.0,4849062145.75,62253982449.8,0.552608969512,507524.609508,14781850.0,0.064079526795044,0.35928849247814765,0.5776,0.04475,0.84375,0.11125,0.16825,0.18350000000000002,0.64775,0.2925,0.034,0.67325,4.0,neutral,neutral,positive,positive,positive
2015-10-29,304.3240051269531,318.1700134277344,301.822998046875,313.8550109863281,64495900.0,4638392427.62,62253982449.7608,0.598327013514,458010.013458184,14777750.0,0.07476273206419398,0.3849025686846933,0.990525,0.0415,0.8065,0.1515,0.11225,0.026000000000000002,0.8615,0.11649999999999999,0.01625,0.8675,4.0,neutral,neutral,positive,positive,positive
2015-10-28,293.7030029296875,306.3309936523437,293.7030029296875,304.6180114746094,50808100.0,4500730950.0,60883825480.1,0.59279264028777,411610.987775,14772400.0,0.044132653061224464,0.2992819349962207,0.3324333333333333,0.057999999999999996,0.8119999999999999,0.13,0.33966666666666673,0.07533333333333334,0.5850000000000001,0.052333333333333336,0.3516666666666666,0.5953333333333334,3.0,neutral,neutral,positive,neutral,positive
2015-10-27,285.1809997558594,296.2120056152344,285.00799560546875,293.7879943847656,46331800.0,4339689442.0,60883825480.1,0.532480018987,478195.11815,14770650.0,0.09241475826297252,0.38169061357836864,0.96155,0.01575,0.82675,0.15775,0.36975,0.0085,0.622,0.0525,0.038,0.91025,4.0,neutral,neutral,positive,positive,positive
2015-10-26,283.62799072265625,285.29998779296875,280.510009765625,285.29998779296875,32108800.0,4213260472.5,60883825480.0983,0.501171947368,460035.809866248,14766700.0,0.06408608058608062,0.4068131868131868,0.6241399999999999,0.0588,0.7846,0.15619999999999998,0.2024,0.42699999999999994,0.3706,0.2002,0.14,0.6596,5.0,negative,neutral,positive,positive,positive
2015-10-25,281.44500732421875,294.0589904785156,281.44500732421875,283.67999267578125,45717100.0,4188180600.0,60883825480.1,0.527245761290322,469115.464008,14760675.0,0.0424074074074074,0.4171957671957672,0.9941,0.074,0.726,0.2,0.485,0.01,0.506,0.027,0.072,0.902,1.0,neutral,neutral,positive,positive,positive
2015-10-24,276.5039978027344,281.7059936523437,276.5039978027344,281.65399169921875,25942400.0,4157184874.6,60883825480.1,0.573187633094,420690.641917,14759025.0,0.0537999037999038,0.3155318061568061,0.86395,0.0145,0.8425,0.143,0.038,0.3395,0.623,0.0535,0.34349999999999997,0.6034999999999999,2.0,neutral,neutral,positive,positive,positive
2015-10-23,273.64898681640625,278.6839904785156,273.5429992675781,276.4960021972656,29442500.0,4080023362.8,60883825480.0983,0.520110136364,466088.912627646,14755550.0,0.09500085362953459,0.46987228023254735,0.462325,0.04975,0.859,0.09125,0.287,0.014499999999999999,0.69825,0.04925,0.052000000000000005,0.899,4.0,neutral,neutral,positive,neutral,positive
2015-10-22,266.4960021972656,276.510009765625,266.135009765625,274.02301025390625,37808600.0,4042524307.5,60883825480.1,0.546734439189189,475168.56677,14748925.0,0.005897600342044783,0.2777896486229819,0.6277333333333334,0.0385,0.852,0.1095,0.32583333333333336,0.0295,0.6446666666666666,0.14133333333333334,0.023000000000000003,0.8355,6.0,neutral,neutral,positive,positive,positive
2015-10-21,269.3059997558594,270.7699890136719,263.8389892578125,266.2720031738281,25637300.0,3927192473.6,60883825480.1,0.643368337931,438849.950201,14747775.0,0.04496691481825282,0.38472858801951015,-0.007300000000000001,0.14125,0.75725,0.10175000000000001,0.0885,0.247,0.66425,0.06175,0.1055,0.83275,4.0,neutral,neutral,positive,neutral,negative
2015-10-20,263.5719909667969,270.8349914550781,263.2269897460937,269.4630126953125,30889800.0,3973292564.18,60883825480.0983,0.612539,384372.025348773,14744150.0,0.07633958432871472,0.28577858735467426,0.9698666666666668,0.024666666666666667,0.8256666666666667,0.14966666666666667,0.02766666666666667,0.5483333333333333,0.424,0.024333333333333332,0.071,0.9039999999999999,3.0,negative,neutral,positive,positive,positive
2015-10-19,261.8609924316406,264.82000732421875,260.95098876953125,263.43701171875,25258800.0,3883581668.08,60883825480.1,0.510530327272727,502407.529196,14740975.0,0.03950515357658213,0.3493286163792116,0.42635,0.07683333333333334,0.7926666666666667,0.13033333333333333,0.07366666666666667,0.21483333333333332,0.7116666666666666,0.0295,0.31433333333333335,0.656,6.0,neutral,neutral,positive,neutral,positive
2015-10-18,270.9070129394531,271.6679992675781,260.7770080566406,261.6430053710937,22434300.0,3856061828.62,60883825480.1,0.517376356643,432796.84744,14737100.0,0.0340745732255166,0.5972222222222221,0.9936,0.09,0.71,0.2,0.136,0.01,0.854,0.025,0.035,0.939,1.0,neutral,neutral,positive,positive,positive
2015-10-17,262.7470092773437,273.5780029296875,262.36700439453125,270.6400146484375,43199600.0,3987684186.0,60883825480.0983,0.517376356643,396478.230871569,14736825.0,0.0736591478696741,0.4289097744360902,0.9983,0.104,0.653,0.243,0.088,0.014,0.897,0.108,0.015,0.877,1.0,neutral,neutral,positive,positive,positive
2015-10-16,254.29600524902344,266.135009765625,253.92599487304688,262.8689880371094,35901500.0,3872283808.65,60883825480.1,0.577965236111111,396478.230872,14733250.0,0.09816551953500482,0.46277788997458114,0.616025,0.055749999999999994,0.82475,0.12,0.30275,0.017750000000000002,0.6795,0.22475,0.285,0.4905,4.0,neutral,neutral,positive,positive,positive
2015-10-15,252.10699462890625,255.9620056152344,252.04600524902344,254.32000732421875,25223500.0,3745440578.0,60883825480.1,0.525302483871,469115.464008,14725650.0,-0.008872111134015865,0.3968610423967567,0.2935666666666667,0.12433333333333334,0.745,0.131,0.517,0.3356666666666666,0.14733333333333334,0.11933333333333333,0.324,0.557,3.0,positive,neutral,negative,neutral,positive
2015-10-14,249.4929962158203,254.2749938964844,248.9029998779297,251.98899841308597,27462600.0,3710065545.62,60813224039.4403,0.568599613497,459502.348135243,14726100.0,0.022201010338345824,0.3556694470551378,0.8956999999999999,0.0555,0.7825,0.16175,0.27299999999999996,0.0115,0.7155,0.0655,0.037,0.89725,4.0,neutral,neutral,positive,positive,positive
2015-10-13,245.1999969482422,250.23599243164065,243.7570037841797,249.50799560546875,28198500.0,3672589342.1,60813224039.4,0.555196656934307,459502.348135,14722025.0,0.04590651412079978,0.41104256854256854,0.9285399999999999,0.028999999999999998,0.8268000000000001,0.1444,0.3812,0.18180000000000002,0.4368,0.26739999999999997,0.176,0.5568000000000001,5.0,neutral,neutral,positive,positive,positive
2015-10-12,246.875,247.45399475097656,245.1790008544922,245.30799865722656,17388300.0,3609927997.2,60813224039.4,0.578977835821,405087.596382,14714050.0,0.06611793781615205,0.347975196893054,0.3988333333333333,0.07116666666666667,0.791,0.1376666666666667,0.2675,0.10766666666666667,0.6253333333333333,0.13566666666666669,0.20583333333333334,0.6588333333333333,6.0,neutral,neutral,positive,neutral,positive
2015-10-11,244.74200439453125,247.2429962158203,244.1519927978516,247.0500030517578,16827300.0,3634686067.5,60813224039.4403,0.558868771429,453456.264607148,14714875.0,0.0322128851540616,0.3070961718020541,0.9783,0.036,0.85,0.115,0.042,0.029,0.929,0.092,0.071,0.837,1.0,neutral,neutral,positive,positive,positive
2015-10-10,243.7400054931641,245.31900024414065,243.07400512695312,244.9409942626953,15912700.0,3602763686.7,60813224039.4,0.6326316875,453456.264607,14711375.0,-0.0010265700483091,0.3494306418219462,0.9433,0.086,0.769,0.145,0.088,0.027,0.885,0.042,0.019,0.939,1.0,neutral,neutral,negative,positive,positive
2015-10-09,242.4980010986328,244.22799682617188,242.1219940185547,243.93099975585935,17353100.0,3586932175.7,60813224039.4,0.626499073826,450433.222843,14702450.0,0.1051324517233608,0.40249576181394353,0.5752200000000001,0.0866,0.7998000000000001,0.1136,0.44239999999999996,0.0226,0.5349999999999999,0.047799999999999995,0.028600000000000004,0.9238,5.0,neutral,neutral,positive,positive,positive
2015-10-08,243.0749969482422,244.25100708007807,242.1790008544922,242.3040008544922,18515300.0,3562238313.6,60813224039.4403,0.583549917293,414156.721674529,14703900.0,0.04651858412362613,0.36644912044071704,0.9492666666666666,0.027999999999999997,0.8056666666666666,0.16666666666666666,0.13366666666666668,0.136,0.7303333333333333,0.043000000000000003,0.017666666666666667,0.9393333333333334,3.0,neutral,neutral,positive,positive,positive
2015-10-07,246.1699981689453,246.68099975585935,242.5850067138672,242.968994140625,22999200.0,3571170510.45,60813224039.4,0.686499586466166,414156.721675,14700575.0,-0.00048448140553403185,0.4958902939166097,0.9168,0.03366666666666667,0.8213333333333334,0.1456666666666667,0.13133333333333333,0.012666666666666666,0.8566666666666666,0.03233333333333333,0.02666666666666667,0.941,3.0,neutral,neutral,negative,positive,positive
2015-10-06,240.36399841308597,246.93499755859372,240.1360015869141,246.06300354003903,27535100.0,3615828117.67,60813224039.4,0.674966711111,408110.638146,14697150.0,0.08524847683181014,0.4118236661668034,0.9776833333333333,0.0345,0.7688333333333333,0.19666666666666666,0.3246666666666667,0.13149999999999998,0.544,0.3055,0.021666666666666667,0.673,6.0,neutral,neutral,positive,positive,positive
2015-10-05,238.14700317382807,240.38299560546875,237.03500366210935,240.38299560546875,23335900.0,3531508720.03,60813224039.4403,0.465399651007,447410.181079053,14690800.0,-0.005398929560795918,0.26848108901680323,0.6041333333333333,0.07616666666666667,0.7551666666666667,0.1688333333333333,0.18366666666666667,0.28783333333333333,0.5283333333333333,0.04133333333333333,0.03666666666666667,0.9223333333333333,6.0,neutral,neutral,negative,positive,positive
2015-10-04,238.531005859375,238.96800231933597,237.94000244140625,238.25900268554688,12999000.0,3499387367.17,60813224039.4,0.372704568627451,447410.181079,14690050.0,0.1833333333333333,0.3999999999999999,-0.34,0.088,0.912,0.0,0.045,0.017,0.938,0.027,0.038,0.935,1.0,neutral,neutral,positive,neutral,negative
2015-10-03,237.20199584960935,239.31500244140625,236.94400024414065,238.72999572753903,16482700.0,3505385986.75,60813224039.4,0.365588569536,456479.306371,14686350.0,0.0306376262626262,0.3418551587301587,-0.9971,0.201,0.728,0.071,0.017,0.766,0.218,0.025,0.085,0.889,1.0,negative,neutral,positive,negative,negative
2015-10-02,237.26400756835935,238.5410003662109,236.60299682617188,237.29299926757807,19677900.0,3483431578.38,60813224039.4403,0.439540934211,377880.220505957,14679225.0,0.06922197025648585,0.3830871301552079,0.9161833333333332,0.035333333333333335,0.7971666666666666,0.16749999999999998,0.4058333333333333,0.08533333333333333,0.5086666666666666,0.18233333333333335,0.025666666666666667,0.7916666666666666,6.0,neutral,neutral,positive,positive,positive
2015-10-01,236.0039978027344,238.44500732421875,235.61599731445312,237.5489959716797,20488800.0,3486370082.33,60813224039.4,0.457235711409396,377880.220506,14678775.0,0.040481589864813525,0.3659347587719298,-0.00192500000000001,0.1315,0.773,0.0955,0.225,0.42525,0.35,0.0485,0.34475,0.607,4.0,negative,neutral,positive,neutral,negative
2015-09-30,236.63999938964844,237.73399353027344,235.6289978027344,236.05999755859372,19743500.0,3463625759.0,60813224039.4,0.45193961039,465548.431663,14675650.0,-0.014187603378779846,0.3673819084113202,0.3414333333333333,0.084,0.7655,0.1505,0.20933333333333334,0.165,0.6253333333333333,0.2643333333333333,0.07866666666666668,0.6568333333333333,6.0,neutral,neutral,negative,neutral,positive
2015-09-29,239.01600646972656,239.802001953125,235.9279937744141,236.6869964599609,22691300.0,3471967520.18,59335351233.8666,0.532548735484,510276.701353941,14667550.0,0.06467086731422016,0.3543993326334998,0.8657142857142857,0.04842857142857143,0.8195714285714286,0.13171428571428573,0.16285714285714284,0.1867142857142857,0.6502857142857142,0.1412857142857143,0.08885714285714286,0.7700000000000001,7.0,neutral,neutral,positive,positive,positive
2015-09-28,232.83599853515625,239.3390045166016,232.4669952392578,239.1419982910156,24713000.0,3506933730.3,59335351233.9,0.514718125874126,510276.701354,14667925.0,0.030932325540106075,0.3917547726508186,0.980325,0.02225,0.8175,0.16,0.162,0.474,0.364,0.093,0.26725,0.64,4.0,negative,neutral,positive,positive,positive
2015-09-27,234.13900756835935,234.5260009765625,232.4759979248047,232.7570037841797,14179900.0,3412467833.78,59335351233.9,0.524385517986,409991.106868,14663600.0,0.3,0.6,0.0,0.0,1.0,0.0,0.053,0.017,0.93,0.037,0.022,0.941,1.0,neutral,neutral,positive,neutral,neutral
2015-09-26,235.0760040283203,235.4029998779297,233.3580017089844,234.33999633789065,13724100.0,3434809257.5,59335351233.8666,0.426253826389,448335.598877451,14655925.0,-0.00020876466528640253,0.4009663162924032,0.9777,0.0405,0.8125,0.14700000000000002,0.3155,0.0265,0.658,0.07200000000000001,0.014499999999999999,0.9135,2.0,neutral,neutral,negative,positive,positive
2015-09-25,234.36199951171875,237.427001953125,233.6840057373047,235.1439971923828,22363600.0,3445723754.2,59335351233.9,0.428839268292683,477831.361961,14652725.0,0.04573226331281887,0.4253312236117792,0.33425,0.07383333333333333,0.7895,0.13649999999999998,0.07583333333333334,0.23966666666666667,0.6845,0.034333333333333334,0.3343333333333333,0.6311666666666667,6.0,neutral,neutral,positive,neutral,positive
2015-09-24,230.3580017089844,235.6490020751953,230.2949981689453,234.5290069580078,25097800.0,3435744311.95,59335351233.9,0.474493386207,427688.564719,14648675.0,0.03760637169116516,0.38960100362947675,0.5475166666666667,0.051666666666666666,0.8363333333333333,0.11199999999999999,0.20483333333333334,0.19333333333333336,0.6023333333333333,0.1465,0.20633333333333334,0.6471666666666667,6.0,neutral,neutral,positive,positive,positive
2015-09-23,230.93600463867188,231.8350067138672,229.59100341796875,230.2830047607422,17254100.0,3372747846.3,59335351233.8666,0.50182222,442436.446260643,14644125.0,0.041736111111111106,0.35500534188034183,0.284825,0.0625,0.82975,0.1075,0.10525,0.02175,0.873,0.06175,0.24575,0.69225,4.0,neutral,neutral,positive,neutral,positive
2015-09-22,226.968994140625,232.3860015869141,225.11700439453125,230.6179962158203,25009300.0,3376737583.25,59335351233.9,0.486307305732484,471932.209345,14641300.0,0.043992391243238206,0.42574630582036604,0.6178285714285714,0.07271428571428572,0.7675714285714286,0.15971428571428573,0.19142857142857142,0.132,0.6764285714285714,0.15342857142857144,0.23557142857142857,0.6108571428571429,7.0,neutral,neutral,positive,positive,positive
2015-09-21,231.2169952392578,231.2169952392578,226.52099609375,227.0850067138672,19678800.0,3324121324.12,59335351233.9,0.553837363636,389344.072709,14637300.0,0.046069564853265785,0.4168574027642655,0.5767875,0.074,0.750625,0.175375,0.09025,0.11862500000000001,0.791125,0.1875,0.067875,0.744375,8.0,neutral,neutral,positive,positive,positive
2015-09-20,231.3990020751953,232.3650054931641,230.91000366210935,231.2120056152344,14444700.0,3383764498.8,59335351233.8666,0.475198641667,353949.157008514,14632525.0,0.0776960784313725,0.4617647058823529,0.9719,0.052,0.789,0.159,0.056,0.015,0.929,0.538,0.01,0.452,1.0,neutral,positive,positive,positive,positive
2015-09-19,232.8580017089844,233.2050018310547,231.0890045166016,231.4929962158203,12712600.0,3387141915.42,59335351233.9,0.469263016,389344.072709,14631000.0,-0.125,0.1875,0.0,0.0,1.0,0.0,0.039,0.018,0.944,0.032,0.028,0.941,1.0,neutral,neutral,negative,neutral,neutral
2015-09-18,233.52099609375,234.35299682617188,232.18499755859372,232.9750061035156,20242200.0,3408098085.0,59335351233.9,0.617110090278,424738.98841,14627700.0,0.054132555320978916,0.36244738706327106,0.53128,0.07780000000000001,0.7578,0.16419999999999998,0.1272,0.0618,0.8114000000000001,0.0772,0.1272,0.796,5.0,neutral,neutral,positive,positive,positive
2015-09-17,229.0760040283203,230.28500366210935,228.92599487304688,229.80999755859372,18935400.0,3360247348.5,56957648455.01,0.688808609929,399224.588765717,14624100.0,0.05524321579404938,0.29792290343777755,0.16764,0.0882,0.8097999999999999,0.1018,0.1092,0.0312,0.8596,0.15660000000000002,0.2166,0.627,5.0,neutral,neutral,positive,neutral,positive
2015-09-16,230.25,231.21499633789065,227.4019927978516,229.09100341796875,20144200.0,3349613965.58,56957648455.0,0.675848605633803,421875.629263,14620800.0,0.03234748819416305,0.3906828622253499,0.009533333333333338,0.07383333333333333,0.8293333333333334,0.09666666666666668,0.058499999999999996,0.09183333333333334,0.8496666666666667,0.052333333333333336,0.17016666666666666,0.7775,6.0,neutral,neutral,positive,neutral,positive
2015-09-15,230.49200439453125,259.1820068359375,229.82200622558597,230.3040008544922,19177800.0,3366532053.6,56957648455.0,0.693599484663,461514.950133,14616850.0,0.04411235842961387,0.26417601495726495,0.4537,0.04700000000000001,0.8236666666666667,0.12933333333333333,0.09733333333333334,0.016666666666666666,0.8858333333333334,0.167,0.025666666666666667,0.8073333333333332,6.0,neutral,neutral,positive,neutral,positive
