date,open,high,low,close,volume,market cap,textBlob_polarity,textBlob_subjectivity,vader_compound,vader_negative_score,vader_neutral_score,vader_positive_score,finBert_text_positive_score,finBert_text_negative_score,finBert_text_neutral_score,finBert_title_positive_score,finBert_title_negative_score,finBert_title_neutral_score,num_art,finbert_text_label,finbert_title_label,textBlob_label,vader_label,lm_label
2019-12-24,0.19099169127,0.196884927873,0.189907876366,0.192198226554,1255576963.23357,8325926772.46431,0.1148148148148148,0.2074074074074073,0.8126,0.021,0.852,0.127,0.065,0.021,0.914,0.028,0.025,0.948,1.0,neutral,neutral,positive,positive,positive
2019-12-23,0.196958169523,0.198133903694,0.189890781084,0.190942673799,1402992086.42083,8271536883.00214,0.05171038112214581,0.42597325060560354,0.92685,0.11699999999999999,0.7175,0.16549999999999998,0.0325,0.039,0.9285,0.049,0.0235,0.9279999999999999,2.0,neutral,neutral,positive,positive,positive
2019-12-22,0.193999457796,0.197370305694,0.192512827982,0.196977734175,1261599020.83206,8532972545.85338,0.1307692307692307,0.4346153846153846,0.9231,0.051,0.786,0.163,0.014,0.968,0.019,0.279,0.626,0.095,1.0,negative,negative,positive,positive,positive
2019-12-21,0.195339583837,0.196173092819,0.190613711164,0.194081907691,1208597752.63271,8407526855.30861,0.005277777777777749,0.5024896978021978,0.9854,0.07,0.726,0.20400000000000001,0.0475,0.2065,0.7455,0.3865,0.1785,0.43499999999999994,2.0,neutral,neutral,positive,positive,positive
2019-12-20,0.19090025144,0.197966967811,0.18677681495,0.195315626377,1765470385.04255,8460970904.30752,0.021522933415790556,0.37300919913419905,0.94092,0.048,0.7718,0.17980000000000002,0.5522,0.028399999999999998,0.41900000000000004,0.25060000000000004,0.0182,0.731,5.0,positive,neutral,positive,positive,positive
2019-12-19,0.196289358632,0.197256569895,0.185321563785,0.190819495505,1588179338.09519,8264443017.28645,0.05698847651541354,0.38586130600802204,0.9177725,0.056375,0.7620250000000001,0.1814,0.328975,0.024325,0.646375,0.24355000000000002,0.132475,0.623875,4.5,neutral,neutral,positive,positive,positive
2019-12-18,0.184613253012,0.197511675505,0.178484787793,0.196176345551,2136022807.53469,8496449615.14561,0.09245401961503652,0.39871341288184503,0.894625,0.06475,0.7522500000000001,0.183,0.10575000000000001,0.02025,0.87375,0.2365,0.24675000000000002,0.51675,4.0,neutral,neutral,positive,positive,positive
2019-12-17,0.207188523454,0.207659181784,0.180493657136,0.183699254326,2059426122.88865,7956063481.23617,0.0109375,0.5651041666666667,0.8834,0.067,0.785,0.148,0.011,0.932,0.057,0.025,0.023,0.952,1.0,negative,neutral,positive,positive,positive
2019-12-16,0.218647380837,0.218908276267,0.206861837304,0.207225102882,1486338424.53663,8974974228.85041,0.034353555395222,0.45511784511784514,0.9761500000000001,0.0535,0.79,0.1565,0.1315,0.016,0.853,0.09,0.020499999999999997,0.8899999999999999,2.0,neutral,neutral,positive,positive,positive
2019-12-15,0.217572850984,0.220074360145,0.211347149191,0.218601301461,1171149673.4301,9467680409.94928,0.2976190476190476,0.4880952380952381,0.9274,0.021,0.809,0.17,0.043,0.836,0.122,0.811,0.098,0.091,1.0,negative,positive,positive,positive,positive
2019-12-14,0.220748146845,0.221741862576,0.216795124334,0.217355794835,1078990951.94355,9413737187.26656,0.025,0.2761904761904762,0.9274,0.053,0.809,0.139,0.086,0.751,0.163,0.883,0.076,0.04,1.0,negative,positive,positive,positive,positive
2019-12-13,0.219827110558,0.22100741131,0.216929938355,0.220754527561,1252707498.34049,9560937204.07133,0.06349039752685585,0.38753160227118555,0.94595,0.05075,0.78775,0.1615,0.26225,0.0135,0.7245,0.0645,0.0225,0.913,4.0,neutral,neutral,positive,positive,positive
2019-12-12,0.222013300012,0.222692370311,0.218963201314,0.219859458849,1287697362.42077,9522171540.49328,0.0486111111111111,0.3388888888888888,0.8591,0.048,0.829,0.124,0.06,0.143,0.797,0.904,0.036,0.06,1.0,neutral,positive,positive,positive,positive
2019-12-11,0.224241148505,0.224742421293,0.221290319423,0.222052867635,1072062151.51552,9611705134.09609,0.011203519229087425,0.46423993725130086,0.9064,0.0325,0.8335,0.134,0.14200000000000002,0.012,0.846,0.301,0.0315,0.66725,4.0,neutral,neutral,positive,positive,positive
2019-12-10,0.225439000663,0.226250982823,0.221275974679,0.224302268873,1191690782.28968,9709071953.35044,0.1350378787878788,0.4553706709956709,0.9858,0.032,0.731,0.237,0.024,0.551,0.425,0.066,0.013,0.92,1.0,negative,neutral,positive,positive,positive
2019-12-09,0.23043315242,0.231323783877,0.223182961813,0.225452194459,1241659373.41754,9758847242.34582,0.0152997002997003,0.42989510489510485,0.9688,0.0665,0.771,0.1625,0.4255,0.015,0.5595,0.0395,0.0195,0.941,2.0,neutral,neutral,positive,positive,positive
2019-12-08,0.228453125309,0.23373663604,0.226260331332,0.230434948201,1117646357.77605,9974529031.25495,0.1408333333333333,0.4391666666666666,0.9578,0.04,0.773,0.187,0.858,0.013,0.129,0.865,0.071,0.064,1.0,positive,positive,positive,positive,positive
2019-12-07,0.225492488966,0.228891371777,0.225390376149,0.228444748432,1073561928.21238,9888381918.89692,0.1785714285714285,0.5285714285714286,0.9136,0.019,0.838,0.142,0.017,0.924,0.059,0.867,0.083,0.05,1.0,negative,positive,positive,positive,positive
2019-12-06,0.222958534205,0.225858487379,0.220784856077,0.225505004603,1253702621.17702,9761133164.33198,-0.04606206451214187,0.3092580586195137,0.524325,0.10350000000000001,0.741,0.15525,0.0905,0.37150000000000005,0.538,0.03075,0.28075,0.689,4.0,neutral,neutral,negative,positive,positive
2019-12-05,0.216249175417,0.226575079242,0.213965289775,0.22292839297,1424294121.42292,9649602826.87115,0.0636190476190476,0.48290476190476195,0.9459,0.081,0.697,0.2215,0.1305,0.10450000000000001,0.765,0.0735,0.137,0.7895,2.0,neutral,neutral,positive,positive,positive
2019-12-04,0.219824150006,0.221769875574,0.212603351226,0.216347526871,1427312576.70904,9364745688.36965,0.05259608736171236,0.4491925392316017,0.9396666666666667,0.052,0.8023333333333333,0.14533333333333334,0.614,0.014333333333333332,0.3713333333333333,0.06433333333333334,0.017333333333333336,0.9186666666666667,3.0,positive,neutral,positive,positive,positive
2019-12-03,0.219516111903,0.223178586805,0.216674925349,0.219869624811,1017648494.61228,9517202025.51696,0.0375,0.2833333333333333,0.8555,0.012,0.881,0.107,0.075,0.012,0.912,0.053,0.013,0.934,1.0,neutral,neutral,positive,positive,positive
2019-12-02,0.22538552028,0.227202773509,0.217283028277,0.219580690537,1187513776.6289,9507818760.23926,0.0431792271993543,0.5002279147406266,0.72865,0.07125,0.78,0.14875,0.2715,0.24050000000000002,0.488,0.052,0.0255,0.9225,4.0,neutral,neutral,positive,positive,positive
2019-12-01,0.226466103514,0.22652528112,0.220252893451,0.22533279768,1176237060.40074,9756884340.96666,0.011487777684588245,0.5002186619027285,-0.13232499999999991,0.12162499999999998,0.744,0.134375,0.15225,0.19575,0.6519999999999999,0.0365,0.05225,0.9107500000000001,2.5,neutral,neutral,positive,neutral,negative
2019-11-30,0.230231899292,0.233615378096,0.224546021487,0.226474399601,1160032623.56435,9806315573.44282,-0.0202036718301778,0.5002094090648305,-0.9933,0.172,0.708,0.12,0.033,0.151,0.816,0.021,0.079,0.899,1.0,neutral,neutral,negative,negative,negative
2019-11-29,0.224623459129,0.231636493441,0.224129440006,0.230217299428,1325761773.74181,9968382707.42357,0.017799197330447297,0.33863616635101,0.927,0.057999999999999996,0.823,0.119,0.41900000000000004,0.0135,0.568,0.125,0.20550000000000002,0.6699999999999999,2.0,neutral,neutral,positive,positive,positive
2019-11-28,0.225221137396,0.231131480174,0.224197589577,0.224569621101,1244175231.24648,9723838882.47281,0.04350649350649345,0.31720779220779216,0.9013,0.01,0.8654999999999999,0.124,0.188,0.2525,0.56,0.24000000000000002,0.010499999999999999,0.749,2.0,neutral,neutral,positive,positive,positive
2019-11-27,0.221845217058,0.228498030197,0.216198872949,0.22508075474,1608881983.50645,9745970910.52131,0.0404103625271372,0.45174937219366434,0.43927499999999997,0.10200000000000001,0.77675,0.12125,0.27099999999999996,0.18150000000000002,0.54725,0.20975000000000002,0.050499999999999996,0.73975,4.0,neutral,neutral,positive,neutral,positive
2019-11-26,0.21846395855,0.223211594389,0.214956542489,0.222144783066,1322723640.4093,9618843673.17944,0.002989807033924668,0.39123888547908153,0.6390666666666667,0.058,0.7936666666666666,0.14866666666666664,0.49466666666666664,0.18166666666666667,0.32349999999999995,0.166,0.34,0.494,6.0,positive,neutral,positive,positive,positive
2019-11-25,0.222832202468,0.225923446531,0.207013334234,0.218621517001,9415068270.50537,9466286655.9472,0.0391906441259889,0.5487369383490073,0.987,0.082,0.7304999999999999,0.1885,0.0635,0.022,0.9145,0.067,0.019,0.9139999999999999,2.0,neutral,neutral,positive,positive,positive
2019-11-24,0.236227426246,0.236373041727,0.223184373755,0.223184373755,2932397174.28806,9663857830.98936,0.1123543123543123,0.3893939393939393,0.5829,0.085,0.791,0.124,0.076,0.193,0.731,0.683,0.269,0.048,1.0,neutral,positive,positive,positive,positive
2019-11-23,0.231574141544,0.23618845555,0.227706630811,0.23618845555,1480512362.86037,10226933083.8625,0.1444444444444444,0.5041666666666667,0.8316,0.042,0.83,0.127,0.093,0.774,0.133,0.032,0.026,0.942,1.0,negative,neutral,positive,positive,positive
2019-11-22,0.243774706387,0.246417015275,0.225686970814,0.231599652812,2012230944.61676,10028238450.6838,-0.0261558441558441,0.4268989898989899,0.9741,0.109,0.751,0.14,0.024,0.032,0.944,0.029,0.028,0.943,1.0,neutral,neutral,negative,positive,positive
2019-11-21,0.251316467555,0.253512181933,0.240784397847,0.24376607819,1586333624.30847,10555043276.6049,0.01015384464201672,0.4455383396173719,0.84924,0.0877,0.7376,0.1747,0.1333,0.13269999999999998,0.734,0.1189,0.1188,0.7623,3.0,neutral,neutral,positive,positive,positive
2019-11-20,0.256544843642,0.259139425668,0.250331140772,0.251363655806,1319069497.66194,10884017517.5235,0.04646353343987754,0.4641776893357538,0.72438,0.06639999999999999,0.7242,0.20939999999999998,0.2426,0.2334,0.524,0.2088,0.2096,0.5816,5.0,neutral,neutral,positive,positive,positive
2019-11-19,0.255646114234,0.258562846882,0.246970530061,0.256500396638,1420685334.32596,11106437807.4385,0.017816216661531617,0.4155011995088032,0.85224,0.10419999999999999,0.7021,0.19319999999999998,0.1333,0.13169999999999998,0.735,0.1189,0.1188,0.7623,3.0,neutral,neutral,positive,positive,positive
2019-11-18,0.265136665,0.26551413078,0.249841557018,0.255653382687,1452996115.40905,11069403326.3884,-0.0108311001168143,0.3668247096818526,0.9801,0.142,0.68,0.177,0.024,0.03,0.946,0.029,0.028,0.943,1.0,neutral,neutral,negative,positive,positive
2019-11-17,0.264008971517,0.269385151443,0.262831687975,0.265253009765,1273573228.91127,11485052604.2992,0.00031596901679724343,0.34181419464286966,0.7549444444444444,0.11522222222222221,0.7273333333333334,0.1567777777777778,0.18988888888888888,0.026,0.7842222222222222,0.0661111111111111,0.025,0.9088888888888889,1.6666666666666667,neutral,neutral,positive,positive,positive
2019-11-16,0.261694383407,0.265443213123,0.260608592488,0.263886496284,1195333400.75536,11425884645.2714,0.01146303815040879,0.31680367960388667,0.5297888888888889,0.08844444444444444,0.7746666666666667,0.13655555555555557,0.35577777777777775,0.022,0.6224444444444444,0.10322222222222222,0.022,0.8747777777777777,2.3333333333333335,neutral,neutral,positive,positive,positive
2019-11-15,0.270463028633,0.271049453133,0.259877748528,0.261654483857,1548251349.05409,11329241895.9196,0.022610107284020336,0.29179316456490373,0.30463333333333337,0.06166666666666667,0.8220000000000001,0.11633333333333334,0.5216666666666666,0.018,0.4606666666666666,0.14033333333333334,0.019,0.8406666666666666,3.0,positive,neutral,positive,neutral,positive
2019-11-14,0.27290295542,0.27386786402,0.268069093201,0.270390863716,1264478183.59537,11707513879.8667,0.09546296296296293,0.42050925925925925,0.7601333333333334,0.04,0.844,0.11599999999999999,0.20933333333333334,0.013,0.7773333333333333,0.10233333333333333,0.011333333333333334,0.8866666666666667,3.0,neutral,neutral,positive,positive,positive
2019-11-13,0.272379311012,0.275664813852,0.271303383,0.273036164391,1278922350.3469,11822051382.885,-0.0360593808707016,0.360899085191538,0.3612,0.136,0.735,0.129,0.026,0.15,0.824,0.029,0.028,0.943,1.0,neutral,neutral,negative,neutral,positive
2019-11-12,0.275178683192,0.277042441075,0.270780767934,0.272418209301,1404766288.68615,11795294865.694,0.0935897435897436,0.3884615384615384,0.9477,0.018,0.866,0.116,0.152,0.261,0.587,0.114,0.064,0.822,1.0,neutral,neutral,positive,positive,positive
2019-11-11,0.280164275554,0.28172714963,0.272007948774,0.275085732518,1437677669.06257,11910794571.0416,0.037397091212880665,0.3363405989721779,0.6103,0.09933333333333333,0.7536666666666667,0.147,0.4716666666666667,0.019,0.5093333333333333,0.04633333333333334,0.03233333333333333,0.9206666666666666,3.0,neutral,neutral,positive,positive,positive
2019-11-10,0.280272732492,0.283117328524,0.276669108333,0.280203554716,1557437413.29572,12132388502.1173,0.12394926710716184,0.3890541378699273,0.7369166666666667,0.07283333333333333,0.7785,0.1485,0.36650000000000005,0.17083333333333334,0.4628333333333333,0.1795,0.103,0.7171666666666666,3.0,neutral,neutral,positive,positive,positive
2019-11-09,0.276863463229,0.282471033614,0.276328291427,0.280195988934,1449652131.17944,12117941815.2641,0.210501443001443,0.44176767676767675,0.8635333333333333,0.04633333333333334,0.8033333333333333,0.15,0.26133333333333336,0.32266666666666666,0.4163333333333334,0.31266666666666665,0.17366666666666666,0.5136666666666666,3.0,neutral,neutral,positive,positive,positive
2019-11-08,0.292438167788,0.292612493665,0.274004713404,0.276953204993,2026687432.00286,11977697598.1145,0.026407817398119152,0.43525480518045173,0.004924999999999985,0.0945,0.78175,0.12375,0.22325,0.27675,0.5,0.26799999999999996,0.20675000000000002,0.5255000000000001,4.0,neutral,neutral,positive,neutral,positive
2019-11-07,0.310174755349,0.313277704682,0.283395345236,0.292430951216,2430065390.48636,12647080585.6273,0.06885542982034205,0.36673660160502264,0.2989,0.09300000000000001,0.7686666666666667,0.13899999999999998,0.07933333333333334,0.38799999999999996,0.533,0.529,0.32066666666666666,0.15033333333333332,3.0,neutral,positive,positive,neutral,positive
2019-11-06,0.301102638914,0.311604683896,0.298735099472,0.310086086944,1790567870.68878,13410631514.0558,0.046896929824561374,0.32577165570175437,0.5655,0.059,0.8165,0.12475,0.348,0.01675,0.63525,0.1635,0.02075,0.81575,4.0,neutral,neutral,positive,positive,positive
2019-11-05,0.299905709666,0.30452372925,0.297916783214,0.301255270688,1964177330.07469,13028715563.0865,0.03989872135033427,0.36225488967424446,0.41714,0.0708,0.7492,0.1796,0.2846,0.1322,0.583,0.11439999999999999,0.2542,0.6314,5.0,neutral,neutral,positive,neutral,positive
2019-11-04,0.291236443645,0.299948811305,0.290892542229,0.29993742916,1647597869.04216,12971721431.8757,0.0861111111111111,0.4805555555555555,0.7184,0.0,0.941,0.059,0.06,0.012,0.929,0.078,0.012,0.911,1.0,neutral,neutral,positive,positive,positive
2019-11-03,0.296271641916,0.297173460121,0.288818383211,0.291260553484,1381510371.07563,12596463117.2222,0.0548076923076923,0.2887820512820513,0.9633,0.062,0.783,0.154,0.019,0.939,0.042,0.028,0.067,0.905,1.0,negative,neutral,positive,positive,positive
2019-11-02,0.292687632499,0.299039442601,0.292539467194,0.296262709235,1460243469.33508,12812796807.6941,0.1604895104895105,0.4384615384615384,0.9571,0.034,0.795,0.172,0.441,0.021,0.538,0.724,0.229,0.047,1.0,neutral,positive,positive,positive,positive
2019-11-01,0.29638898107,0.296487057557,0.288931521822,0.292641585897,1572251058.14396,12656190133.6203,0.040284617003367024,0.41533065025252525,0.9652000000000001,0.03825,0.765,0.19675,0.526,0.031,0.443,0.26325,0.06125,0.6755,4.0,positive,neutral,positive,positive,positive
2019-10-31,0.296527184581,0.302379289385,0.290938462809,0.296357603986,1666132252.38623,12816900824.5844,-0.0681818181818181,0.1602272727272727,0.2023,0.081,0.816,0.103,0.032,0.03,0.938,0.174,0.01,0.816,1.0,neutral,neutral,negative,neutral,positive
2019-10-30,0.301912615778,0.305179710585,0.292402966127,0.296554883748,1883224296.29293,12825432797.8163,0.009947002603252575,0.32075412059787056,0.4165,0.07200000000000001,0.8242499999999999,0.1035,0.094,0.014499999999999999,0.8912500000000001,0.0425,0.018250000000000002,0.93925,4.0,neutral,neutral,positive,neutral,positive
2019-10-29,0.29599097078,0.307983957571,0.295357039066,0.301955518016,2125813359.93462,13058999923.7203,0.04999999999999995,0.2202380952380952,0.8795999999999999,0.025500000000000002,0.8694999999999999,0.10550000000000001,0.041999999999999996,0.161,0.7969999999999999,0.042499999999999996,0.08149999999999999,0.8765000000000001,2.0,neutral,neutral,positive,positive,positive
2019-10-28,0.298142838315,0.302836604541,0.293587386427,0.296006809122,2061536472.66094,12801729616.1485,0.05575276151860655,0.39306000142267744,0.7137249999999999,0.045,0.8320000000000001,0.123,0.07675,0.021249999999999998,0.902,0.21325,0.023,0.764,4.0,neutral,neutral,positive,positive,positive
2019-10-27,0.293885750229,0.301480698658,0.289934924115,0.298099970953,2237941945.98366,12892254870.8978,0.0656792717086834,0.4020449974861738,0.9952,0.075,0.762,0.164,0.193,0.008,0.798,0.035,0.03,0.935,1.0,neutral,neutral,positive,positive,positive
2019-10-26,0.298039375525,0.310290463006,0.28681821174,0.293699495409,3122465894.10174,12701942701.1749,0.06536641463112047,0.39363225010283825,0.6766833333333333,0.07666666666666666,0.7681666666666667,0.15566666666666668,0.2416666666666667,0.016833333333333332,0.7410000000000001,0.10533333333333332,0.03216666666666666,0.8626666666666667,2.0,neutral,neutral,positive,positive,positive
2019-10-25,0.278607305038,0.299947304769,0.277240035771,0.298164751387,2486979029.14965,12895056501.0459,0.06505355755355753,0.3852195027195027,0.3581666666666667,0.07833333333333332,0.7743333333333333,0.14733333333333334,0.2903333333333334,0.025666666666666667,0.684,0.17566666666666664,0.034333333333333334,0.7903333333333333,3.0,neutral,neutral,positive,neutral,positive
2019-10-24,0.274101097528,0.281281482422,0.269273631332,0.27849050759,1638078551.13213,12042668475.4101,0.0414704676636495,0.3806393753552844,0.9608333333333333,0.05566666666666667,0.7963333333333334,0.14766666666666667,0.133,0.3223333333333333,0.5446666666666667,0.21033333333333334,0.07933333333333334,0.7106666666666666,3.0,neutral,neutral,positive,positive,positive
2019-10-23,0.291556232263,0.292737492417,0.260083388559,0.27414252376,2172985938.09725,11854650117.965,-0.073,0.4328730158730157,-0.9842,0.203,0.642,0.155,0.024,0.058,0.918,0.029,0.028,0.943,1.0,neutral,neutral,negative,negative,negative
2019-10-22,0.293018684751,0.301484146419,0.291103749302,0.291606903258,1632212673.64033,12609856226.2205,0.0205348440545809,0.24861380091643245,0.861675,0.020999999999999998,0.8495,0.1295,0.30075,0.22925,0.46975,0.1035,0.08499999999999999,0.8115,4.0,neutral,neutral,positive,positive,positive
2019-10-21,0.294265358848,0.29471997012,0.289768057346,0.292979240114,1609355489.68615,12669199713.1365,0.0475876108018965,0.43468665263308104,0.74885,0.10450000000000001,0.7725,0.1225,0.035,0.0425,0.9225000000000001,0.041,0.022,0.937,2.0,neutral,neutral,positive,positive,positive
2019-10-20,0.293041894581,0.297050577899,0.285772814492,0.294179478149,1804228003.43416,12721101190.3975,0.0347786538857967,0.39499484146805564,0.249425,0.09575,0.80275,0.10075,0.4925,0.03475,0.47325000000000006,0.024,0.4975,0.47850000000000004,1.5,positive,negative,positive,neutral,positive
2019-10-19,0.294852327508,0.299229220767,0.289900650767,0.293022498746,1768492071.39123,12671070331.1636,0.0219696969696969,0.3553030303030303,-0.25,0.087,0.833,0.079,0.95,0.027,0.024,0.007,0.973,0.02,1.0,positive,negative,positive,neutral,negative
2019-10-18,0.302339851697,0.302339851697,0.286964316131,0.295004746932,1809664284.87183,12756788002.2849,-0.010896322245006453,0.38294362800941745,0.13125,0.087,0.8145,0.09849999999999999,0.035,0.065,0.8999999999999999,0.057,0.019,0.9239999999999999,2.0,neutral,neutral,negative,neutral,positive
2019-10-17,0.284555581473,0.302481110699,0.282607722037,0.302315116777,1807694163.92815,13049972342.8828,0.1159715331590331,0.3753165917228417,0.900525,0.04425,0.81625,0.13924999999999998,0.1535,0.076,0.7705,0.28475,0.2935,0.422,4.0,neutral,neutral,positive,positive,positive
2019-10-16,0.288895370901,0.292086010147,0.280961516848,0.284639801147,1626378642.15889,12286985752.6576,-0.012222673160173175,0.32479876893939386,0.899575,0.0535,0.81525,0.13125,0.27325,0.0475,0.679,0.11475,0.041249999999999995,0.844,4.0,neutral,neutral,negative,positive,positive
2019-10-15,0.296437665128,0.298265148698,0.284173734304,0.28870166436,1686563829.52739,12462323338.0067,0.1326951503780772,0.5258265108874866,0.94045,0.0455,0.8095,0.1455,0.2595,0.0095,0.7310000000000001,0.0815,0.010499999999999999,0.9085000000000001,2.0,neutral,neutral,positive,positive,positive
2019-10-14,0.27762625962,0.296590073972,0.276665983655,0.296522934089,1685629956.09142,12799942424.7987,0.0037217920316511993,0.34261156162564604,0.9215666666666666,0.050666666666666665,0.805,0.14433333333333334,0.10166666666666667,0.016666666666666666,0.8813333333333334,0.046000000000000006,0.018,0.9363333333333334,3.0,neutral,neutral,positive,positive,positive
2019-10-13,0.273128602405,0.281704681832,0.272382652136,0.277764583679,1176911157.80341,11990204702.5889,-0.10063910398417439,0.38880578081282297,0.35963333333333325,0.07033333333333333,0.821,0.10866666666666666,0.08083333333333334,0.04133333333333333,0.8776666666666667,0.0385,0.019,0.9426666666666667,2.0,neutral,neutral,negative,neutral,positive
2019-10-12,0.271115433634,0.278959816012,0.271074186648,0.273191470274,1100066310.46902,11792798088.9456,-0.205,0.4349999999999999,-0.2023,0.09,0.837,0.073,0.06,0.066,0.874,0.031,0.02,0.949,1.0,neutral,neutral,negative,neutral,negative
2019-10-11,0.272108653695,0.275936225576,0.268589409202,0.271099469795,1265760689.93028,11702493149.2413,-0.0014988997930174414,0.414048350342468,0.46125999999999995,0.0936,0.7847999999999999,0.1214,0.07880000000000001,0.3278,0.593,0.16640000000000002,0.17819999999999997,0.6554,5.0,neutral,neutral,negative,neutral,positive
2019-10-10,0.281550852278,0.281550852278,0.268892981005,0.272072761075,1383555181.94614,11744507006.9041,0.08462782805429862,0.34257448556345604,0.91395,0.05675,0.78725,0.15625,0.15875,0.23425,0.6075,0.105,0.40700000000000003,0.488,4.0,neutral,neutral,positive,positive,positive
2019-10-09,0.278391921125,0.283724874351,0.274915009241,0.281627003188,1579225264.34333,12156932943.9896,0.012265101153990066,0.3427489434433879,0.31060000000000004,0.07233333333333333,0.8083333333333332,0.11933333333333333,0.338,0.07366666666666667,0.5886666666666667,0.11733333333333333,0.016333333333333335,0.8663333333333333,3.0,neutral,neutral,positive,neutral,positive
2019-10-08,0.275828704585,0.283569425526,0.271744435477,0.278458771957,1518125768.99108,12020170580.3301,0.028749999999999998,0.3628009259259259,-0.31483333333333335,0.13866666666666666,0.754,0.107,0.09566666666666668,0.3496666666666666,0.5546666666666668,0.14933333333333332,0.06466666666666666,0.786,3.0,neutral,neutral,positive,neutral,negative
2019-10-07,0.25756988417,0.279091673591,0.255626843714,0.275684642412,1938984642.56536,11900420320.324,0.036946904297781524,0.4096644789583386,0.79628,0.0486,0.8352,0.1162,0.2374,0.0294,0.7333999999999999,0.0984,0.024399999999999998,0.8774,5.0,neutral,neutral,positive,positive,positive
2019-10-06,0.253434489877,0.257704521959,0.25234114428,0.257704521959,965338466.428391,11112666133.0806,0.0696969696969696,0.3569023569023569,0.9393,0.035,0.831,0.134,0.757,0.007,0.236,0.107,0.023,0.87,1.0,positive,neutral,positive,positive,positive
2019-10-05,0.253608369078,0.256504609797,0.249384495483,0.253456982578,944304198.953138,10929504865.0153,-0.0787037037037037,0.4231481481481481,-0.3818,0.1,0.816,0.084,0.014,0.837,0.149,0.028,0.027,0.945,1.0,negative,neutral,negative,neutral,negative
2019-10-04,0.247923639798,0.256246734043,0.247425185132,0.253934691923,1078860455.58629,10950104520.8509,0.060110825166907966,0.344122155446573,0.6358,0.08533333333333333,0.7896666666666666,0.12466666666666666,0.22866666666666668,0.426,0.3453333333333333,0.3106666666666667,0.06933333333333333,0.6203333333333333,3.0,negative,neutral,positive,positive,positive
2019-10-03,0.253456732221,0.253502589475,0.244366039162,0.247860174899,1043933395.04258,10688160806.8087,0.031181318681318647,0.41714743589743586,0.77425,0.07450000000000001,0.7805,0.14500000000000002,0.32499999999999996,0.008,0.667,0.22149999999999997,0.013999999999999999,0.764,2.0,neutral,neutral,positive,positive,positive
2019-10-02,0.249618164272,0.25488437781,0.246790910035,0.253538599992,1093145012.67532,10933024349.5224,-0.017325544174135725,0.4186753729447391,0.86155,0.034,0.8425,0.1235,0.38149999999999995,0.050499999999999996,0.56825,0.08549999999999999,0.01625,0.89825,4.0,neutral,neutral,negative,positive,positive
2019-10-01,0.256213402985,0.260525851112,0.247843420171,0.24956513868,1319433697.03799,10761681803.3485,-0.0605555555555555,0.4416269841269841,0.9872,0.0,0.866,0.134,0.735,0.008,0.258,0.412,0.011,0.577,1.0,positive,neutral,negative,positive,positive
2019-09-30,0.241383417462,0.260146434272,0.238320098951,0.255932527602,1662002376.68313,11036254661.7981,-0.04949169682776235,0.40703374494358086,0.9834499999999999,0.0615,0.7404999999999999,0.1975,0.43,0.013500000000000002,0.5559999999999999,0.241,0.0185,0.741,2.0,neutral,neutral,negative,positive,positive
2019-09-29,0.242592096803,0.243348350636,0.237544224623,0.241388125439,931369885.101383,10399003153.2524,0.0051495016611295,0.3793373938722777,0.9986,0.096,0.685,0.218,0.04,0.034,0.926,0.028,0.036,0.936,1.0,neutral,neutral,positive,positive,positive
2019-09-28,0.244023156506,0.245046775685,0.24075423969,0.24257131629,978211509.090603,10449975028.3937,0.0574866310160427,0.3379679144385026,0.4019,0.097,0.791,0.112,0.554,0.321,0.125,0.124,0.049,0.827,1.0,positive,neutral,positive,neutral,positive
2019-09-27,0.243712438304,0.246305885515,0.236745190464,0.244020617117,1277746422.49689,10512410924.2878,-0.03717699958771384,0.3279040404040403,0.3162,0.08900000000000001,0.8113333333333334,0.10000000000000002,0.09199999999999998,0.14533333333333334,0.7626666666666666,0.036666666666666674,0.04733333333333333,0.9159999999999999,3.0,neutral,neutral,negative,neutral,positive
2019-09-26,0.246447974154,0.250457363761,0.234036894018,0.243783596046,1387714462.149,10502200053.8888,-0.03119489057821377,0.37359276787242884,-0.22775,0.129,0.7461666666666666,0.125,0.061,0.08516666666666667,0.8538333333333332,0.03583333333333334,0.035166666666666666,0.9289999999999999,2.0,neutral,neutral,negative,neutral,negative
2019-09-25,0.235482992881,0.248962284818,0.234905698932,0.246441404015,1800796894.35323,10616698451.0245,-0.0252127815687137,0.4192814953408174,-0.7717,0.169,0.681,0.15,0.03,0.025,0.945,0.035,0.023,0.942,1.0,neutral,neutral,negative,negative,negative
2019-09-24,0.268685881403,0.272868001234,0.227051968386,0.235226231243,2114210732.76731,10133548682.1277,0.1850030921459492,0.5591411564625851,0.05229999999999996,0.112,0.72,0.168,0.0425,0.4935,0.4635,0.14250000000000002,0.2545,0.6025,2.0,negative,neutral,positive,neutral,positive
2019-09-23,0.278601630331,0.286114032495,0.268574658852,0.268675060488,1484938724.34263,11574524621.4319,0.03375000884192055,0.43042856347084274,-0.44985,0.1205,0.7645,0.1145,0.276,0.23399999999999999,0.4895,0.0485,0.3585,0.5934999999999999,2.0,neutral,neutral,positive,neutral,negative
