date,open,high,low,close,volume,market cap,textBlob_polarity,textBlob_subjectivity,vader_compound,vader_negative_score,vader_neutral_score,vader_positive_score,finBert_text_positive_score,finBert_text_negative_score,finBert_text_neutral_score,finBert_title_positive_score,finBert_title_negative_score,finBert_title_neutral_score,num_art,finbert_text_label,finbert_title_label,textBlob_label,vader_label,lm_label
2021-11-22,1.8382912160422424,1.8398109905279805,1.7598300917178973,1.7765546703836024,1581033618.83,59182804392.01,0.08760244838676207,0.43157161012553175,0.8116166666666667,0.058222222222222224,0.7643888888888889,0.1773888888888889,0.3469444444444445,0.2267777777777778,0.42627777777777776,0.08016666666666668,0.22205555555555556,0.6976111111111111,2.6666666666666665,neutral,neutral,positive,positive,positive
2021-11-21,1.9228690959758192,1.9228690959758192,1.8363322289317623,1.8397630670102367,1252654508.99,61288481315.92,0.04086627243489985,0.42506120966905286,0.8465333333333332,0.04977777777777778,0.7761111111111111,0.1741111111111111,0.28355555555555556,0.18622222222222223,0.5302222222222222,0.06933333333333334,0.24144444444444446,0.6888888888888889,2.333333333333333,neutral,neutral,positive,positive,positive
2021-11-20,1.864640252834189,1.955915029816544,1.8606252128405067,1.921736311029931,1632660168.88,64019276234.35,-0.0058699035169623714,0.4185508092125739,0.88145,0.04133333333333333,0.7878333333333334,0.17083333333333334,0.2201666666666667,0.1456666666666667,0.6341666666666667,0.05850000000000001,0.26083333333333336,0.6801666666666666,2.0,neutral,neutral,negative,positive,positive
2021-11-19,1.787224972228143,1.894425127488746,1.7566228770062005,1.8647929225707376,1897885322.31,62122307074.44,-0.052606079468824576,0.41204040875609504,0.9163666666666667,0.03288888888888889,0.7995555555555556,0.16755555555555557,0.1567777777777778,0.10511111111111113,0.738111111111111,0.04766666666666667,0.2802222222222222,0.6714444444444444,1.6666666666666665,neutral,neutral,negative,positive,positive
2021-11-18,1.8762697001456288,1.9085125342848108,1.7108644240996167,1.788330987042921,2511854943.14,59575111736.63,-0.09934225542068678,0.40553000829961616,0.9512833333333333,0.024444444444444446,0.8112777777777778,0.16427777777777777,0.0933888888888889,0.06455555555555556,0.8420555555555556,0.036833333333333336,0.2996111111111111,0.6627222222222222,1.3333333333333333,neutral,neutral,negative,positive,positive
2021-11-17,1.8778081644419875,1.8933177284858436,1.8052973550716824,1.875539687072861,2869765023.68,62480316693.84,-0.146078431372549,0.3990196078431373,0.9862,0.016,0.823,0.161,0.03,0.024,0.946,0.026,0.319,0.654,1.0,neutral,neutral,negative,positive,positive
2021-11-16,2.021147411854665,2.021147411854665,1.786474491042546,1.877234972345038,3400794600.52,62536792150.7,-0.012955341227400066,0.39857230392156867,0.986725,0.035250000000000004,0.7665,0.19824999999999998,0.21400000000000002,0.01875,0.7669999999999999,0.04875,0.1665,0.78425,1.5,neutral,neutral,negative,positive,positive
2021-11-15,2.041247991978845,2.094682092136733,2.0148113321825,2.015587261834864,1411134706.67,67145756131.69,0.12016774891774885,0.39812500000000006,0.98725,0.0545,0.71,0.2355,0.398,0.0135,0.588,0.07150000000000001,0.014,0.9145,2.0,neutral,neutral,positive,positive,positive
2021-11-14,2.0521015753808136,2.0700424775025925,2.012069696166205,2.040852814998763,1527465250.4,67957824618.31,0.0217207035388853,0.5434731934731934,-0.3612,0.184,0.661,0.155,0.066,0.021,0.913,0.025,0.035,0.941,1.0,neutral,neutral,positive,neutral,negative
2021-11-13,2.0461910982911427,2.079475912018065,2.023658141236432,2.0531036521966803,2022529448.09,68365870423.01,0.08612012987012985,0.5883793290043291,0.99205,0.0375,0.692,0.2705,0.10350000000000001,0.012,0.8845,0.1925,0.0305,0.7765,2.0,neutral,neutral,positive,positive,positive
2021-11-12,2.082225221014032,2.102994107217087,1.9941168216623413,2.045765766535503,2818140241.2,68121624437.1,0.08869648869648866,0.5152797819464486,0.9903,0.028666666666666667,0.717,0.25433333333333336,0.16600000000000004,0.012,0.822,0.21516666666666667,0.026500000000000003,0.758,2.0,neutral,neutral,positive,positive,positive
2021-11-11,2.1017690059577387,2.152530817008512,2.063564326328588,2.085523754545361,3597674965.13,69445593360.05,0.09127284752284748,0.4421802348885682,0.98855,0.019833333333333335,0.742,0.23816666666666667,0.22850000000000004,0.012,0.7595000000000001,0.23783333333333334,0.022500000000000003,0.7394999999999999,2.0,neutral,neutral,positive,positive,positive
2021-11-10,2.2689219973343544,2.359522305439222,1.944602178550721,2.1018017720387947,6436473947.8,69988669426.48,0.0938492063492063,0.3690806878306878,0.9868,0.011,0.767,0.222,0.29100000000000004,0.012,0.6970000000000001,0.2605,0.018500000000000003,0.721,2.0,neutral,neutral,positive,positive,positive
2021-11-09,2.1261827374640108,2.375913866241961,2.107468527101138,2.2734832149770976,7356647142.2,75671964740.6,0.07257936507936505,0.4343650793650794,0.06054999999999999,0.08850000000000001,0.8125,0.099,0.21249999999999997,0.2975,0.49,0.0245,0.17450000000000002,0.8009999999999999,2.0,neutral,neutral,positive,neutral,positive
2021-11-08,2.021945910533208,2.138435430710662,2.011634709290317,2.124418796683091,3157370459.69,70710468517.61,0.1614583333333333,0.5322916666666667,0.9371,0.029,0.827,0.144,0.215,0.008,0.777,0.044,0.023,0.932,1.0,neutral,neutral,positive,positive,positive
2021-11-07,2.0069627013902824,2.036166793410745,1.9781592099548813,2.021872013485745,1871914235.3,67297292605.34,0.0833908045977011,0.4321264367816091,0.7506,0.062,0.851,0.086,0.031,0.022,0.947,0.928,0.013,0.059,1.0,neutral,positive,positive,positive,positive
2021-11-06,1.9853055039849845,2.039940281362357,1.9468153104703163,2.006609080895298,1883049324.04,66789319721.52,0.07823386383731204,0.39699270557029176,0.856075,0.03625,0.823,0.14,0.19575,0.0155,0.7885,0.48875,0.014249999999999999,0.49724999999999997,1.5,neutral,neutral,positive,positive,positive
2021-11-05,1.9847451690936029,2.0189747918147014,1.9636675747824053,1.986205986697513,2274851984.64,66110796820.61,0.073076923076923,0.3618589743589744,0.96155,0.0105,0.795,0.194,0.3605,0.009,0.63,0.0495,0.0155,0.9355,2.0,neutral,neutral,positive,positive,positive
2021-11-04,2.064558942345868,2.100965506190044,1.9564032306855093,1.984881741661692,3301214469.11,66037574031.46,0.04746739371739368,0.39460138186328664,0.9113083333333334,0.029583333333333336,0.7856666666666666,0.1845,0.23425,0.013833333333333333,0.7516666666666667,0.06891666666666667,0.022416666666666668,0.9090833333333332,2.5,neutral,neutral,positive,positive,positive
2021-11-03,1.9714043350177963,2.144625727558185,1.950845054426632,2.063700959607815,4722705987.07,68659957140.12,0.02185786435786437,0.42734378936759887,0.8610666666666668,0.04866666666666667,0.7763333333333332,0.17500000000000002,0.108,0.018666666666666665,0.8733333333333334,0.08833333333333333,0.029333333333333333,0.8826666666666666,3.0,neutral,neutral,positive,positive,positive
2021-11-02,1.949818201919487,1.996539617378677,1.9348271380011528,1.9713771792408987,2459979880.71,65588365275.09,0.022413720538720525,0.48358585858585856,0.8246333333333333,0.02666666666666667,0.824,0.14933333333333332,0.65,0.012666666666666666,0.33699999999999997,0.5376666666666666,0.017666666666666667,0.4446666666666667,3.0,positive,positive,positive,positive,positive
2021-11-01,1.9649620750894428,2.0153163999598305,1.9179599131019889,1.9500023233216173,2649338831.49,64877257646.37,0.010560290404040416,0.4231060606060606,0.8553999999999999,0.022500000000000003,0.83175,0.14575,0.6855,0.01675,0.2975,0.6275,0.021500000000000002,0.35100000000000003,2.5,positive,positive,positive,positive,positive
2021-10-31,1.9558620870697132,2.0222357673774134,1.9230542438883416,1.9650257587285516,2446176744.16,65378981994.98,-0.0012931397306396933,0.3626262626262626,0.8861666666666667,0.018333333333333333,0.8394999999999999,0.14216666666666666,0.7210000000000001,0.020833333333333336,0.258,0.7173333333333334,0.025333333333333336,0.25733333333333336,2.0,positive,positive,negative,positive,positive
2021-10-30,2.012207489023967,2.01699476462307,1.9323921099105976,1.9574222137181196,2313950988.85,65097982190.81,-0.013146569865319797,0.3021464646464646,0.9169333333333334,0.014166666666666668,0.84725,0.13858333333333334,0.7565000000000001,0.024916666666666667,0.2185,0.8071666666666667,0.029166666666666667,0.16366666666666668,1.5,positive,positive,negative,positive,positive
2021-10-29,1.9874134492807995,2.044695518425638,1.982498057354544,2.012186590112628,2884450462.4,66919365996.73,-0.0249999999999999,0.2416666666666666,0.9477,0.01,0.855,0.135,0.792,0.029,0.179,0.897,0.033,0.07,1.0,positive,positive,negative,positive,positive
2021-10-28,1.9122482484979224,2.0545931893626856,1.910780791886204,1.9882185417196592,4494724914.35,66122316372.28,0.1377551020408163,0.1862244897959183,0.7351,0.0,0.897,0.103,0.125,0.01,0.865,0.056,0.012,0.931,1.0,neutral,neutral,positive,positive,positive
2021-10-27,2.137858142876495,2.1543669931087748,1.8334204153311384,1.913237348959794,5058404282.4,63628716011.51,-0.1166666666666666,0.663809523809524,0.886,0.065,0.818,0.117,0.752,0.008,0.241,0.051,0.09,0.858,1.0,positive,neutral,negative,positive,positive
2021-10-26,2.143915808436886,2.1995886341226845,2.128981636075789,2.1387770360072813,2803084141.8,71131807474.22,0.14122807017543854,0.35301535087719293,0.96895,0.028,0.8005,0.17149999999999999,0.0335,0.387,0.5795,0.0755,0.0915,0.833,2.0,neutral,neutral,positive,positive,positive
2021-10-25,2.119800959078698,2.176251683035,2.115651182927127,2.1440662531455006,2398064827.75,70592880798.26,0.0077441077441077,0.149074074074074,0.8402,0.055,0.797,0.148,0.818,0.009,0.173,0.682,0.01,0.308,1.0,positive,positive,positive,positive,positive
2021-10-24,2.1668159895450816,2.1696833019908133,2.0954191155857917,2.1234351979122787,2188895747.74,69870632222.33,0.032384960718294005,0.23604938271604928,0.8896,0.05733333333333333,0.7563333333333334,0.18633333333333332,0.6326666666666667,0.009333333333333332,0.35800000000000004,0.4743333333333334,0.011666666666666665,0.514,1.0,positive,neutral,positive,positive,positive
2021-10-23,2.156005645155425,2.174763364004077,2.134751002900829,2.166815354729386,2115938187.16,71298035792.59,0.057025813692480304,0.32302469135802464,0.939,0.059666666666666666,0.7156666666666667,0.22466666666666668,0.44733333333333336,0.009666666666666667,0.543,0.2666666666666667,0.013333333333333332,0.72,1.0,neutral,neutral,positive,positive,positive
2021-10-22,2.137513409379913,2.208740016016932,2.1334189919607005,2.1541989292785173,2785878319.66,70882898272.26,0.0816666666666666,0.41,0.9884,0.062,0.675,0.263,0.262,0.01,0.728,0.059,0.015,0.926,1.0,neutral,neutral,positive,positive,positive
2021-10-21,2.1896402232132384,2.2964101871115226,2.1347103946941592,2.136591061955235,3967007330.79,70303519714.74,0.0019696969696969,0.3608333333333333,0.967,0.022,0.799,0.179,0.267,0.007,0.725,0.034,0.025,0.941,1.0,neutral,neutral,positive,positive,positive
2021-10-20,2.111302887325738,2.206168239224227,2.0951135263800715,2.185949809804482,3023618046.81,71915719980.41,0.05644743239851931,0.4057237750172532,0.9088499999999999,0.0495,0.727,0.22349999999999998,0.217,0.0085,0.7745,0.04,0.049499999999999995,0.9105000000000001,2.0,neutral,neutral,positive,positive,positive
2021-10-19,2.128213133239392,2.1555715877788577,2.096605536099712,2.112961986492932,3071082062.53,69514488332.87,0.07461873638344227,0.36422930283224403,0.7531,0.038,0.7866666666666666,0.17533333333333334,0.37666666666666665,0.009,0.6146666666666667,0.056666666666666664,0.018333333333333333,0.9253333333333332,3.0,neutral,neutral,positive,positive,positive
2021-10-18,2.157832622955441,2.16989045069204,2.1099425515702053,2.128263410782897,2594342478.74,70017890990.88,0.04974582425562818,0.27734334474530553,0.7777666666666666,0.025333333333333336,0.8297777777777777,0.1448888888888889,0.5084444444444445,0.008333333333333333,0.48344444444444445,0.07144444444444445,0.01588888888888889,0.9128888888888889,2.333333333333333,positive,neutral,positive,positive,positive
2021-10-17,2.1776370280383386,2.1876747580777653,2.0965595412090807,2.156962612084926,2044782418.59,70962068078.22,0.02487291212781409,0.190457386658367,0.8024333333333333,0.012666666666666668,0.8728888888888889,0.11444444444444445,0.6402222222222222,0.007666666666666666,0.3522222222222222,0.08622222222222223,0.013444444444444445,0.9004444444444444,1.6666666666666665,positive,neutral,positive,positive,positive
2021-10-16,2.215554253838204,2.247748402851331,2.171732318811102,2.177713030565598,2415050039.85,71656618668.67,0.0,0.1035714285714285,0.8271,0.0,0.916,0.084,0.772,0.007,0.221,0.101,0.011,0.888,1.0,positive,neutral,neutral,positive,positive
2021-10-15,2.172977909502287,2.2405692302951405,2.139135235455378,2.2146505074514944,3419909582.78,72872028898.87,-0.0208333333333333,0.1458333333333333,0.9776,0.0,0.737,0.263,0.791,0.007,0.202,0.134,0.024,0.842,1.0,positive,neutral,negative,positive,positive
2021-10-14,2.1872481504166554,2.22194721838893,2.158867154154331,2.1703631289780247,2171800205.24,71414773628.51,0.0115625,0.1884375,-0.3818,0.096,0.815,0.089,0.198,0.017,0.784,0.049,0.021,0.93,1.0,neutral,neutral,positive,neutral,negative
2021-10-13,2.1193767466960334,2.196761481076746,2.0895648212553204,2.189053013787987,3088601173.12,72017812511.41,0.26719135802469135,0.606111111111111,-0.30245,0.077,0.8275,0.096,0.4295,0.14900000000000002,0.4215,0.491,0.095,0.414,2.0,positive,positive,positive,neutral,negative
2021-10-12,2.1735247285287405,2.173574850174532,2.075583597244569,2.1191902525524124,3467823586.09,69719392505.82,-0.0100461133069828,0.3690052700922266,0.1531,0.103,0.782,0.115,0.097,0.011,0.891,0.136,0.109,0.755,1.0,neutral,neutral,negative,neutral,positive
2021-10-11,2.1919067050807715,2.2493553622158284,2.12202558030806,2.173389260265162,2386202338.25,71502489557.91,0.057453703703703646,0.4176388888888889,0.96165,0.0275,0.8165,0.1555,0.7405,0.0085,0.2515,0.027,0.0295,0.944,2.0,positive,neutral,positive,positive,positive
2021-10-10,2.267287618107335,2.2762123458071835,2.174144810264554,2.197213746807281,2036732420.78,70394554935.85,0.07979550798995239,0.4156144781144781,0.9716333333333333,0.025444444444444443,0.8048888888888889,0.16944444444444445,0.5987777777777779,0.009000000000000001,0.39244444444444443,0.04755555555555555,0.025222222222222222,0.9275555555555556,2.3333333333333335,positive,neutral,positive,positive,positive
2021-10-09,2.234527035044175,2.2974570956586744,2.2215740297234032,2.266614874650489,1953066446.12,72618035247.52,0.10213731227620113,0.41359006734006726,0.9816166666666667,0.02338888888888889,0.7932777777777779,0.18338888888888888,0.45705555555555555,0.0095,0.5333888888888888,0.06811111111111111,0.020944444444444443,0.9111111111111111,2.6666666666666665,neutral,neutral,positive,positive,positive
2021-10-08,2.277982849224861,2.309176828804848,2.223704526019995,2.237175962728001,1977478611.22,71647321594.64,0.12447911656244987,0.41156565656565647,0.9916,0.021333333333333333,0.7816666666666667,0.19733333333333333,0.31533333333333335,0.01,0.6743333333333332,0.08866666666666667,0.016666666666666666,0.8946666666666667,3.0,neutral,neutral,positive,positive,positive
2021-10-07,2.2100378923659783,2.369656317350118,2.153611863892675,2.276995250936655,3265277489.14,72950602786.66,0.0339285714285714,0.2904761904761905,0.9274,0.061,0.749,0.19,0.285,0.007,0.708,0.062,0.012,0.926,1.0,neutral,neutral,positive,positive,positive
2021-10-06,2.2330873799898354,2.250026781038617,2.11687584079184,2.212155237913469,2719301133.27,70846013182.97,0.11096681096681094,0.37965367965367963,0.9487,0.04566666666666666,0.7386666666666667,0.21566666666666667,0.3916666666666666,0.007666666666666667,0.6006666666666667,0.05,0.018000000000000002,0.932,1.0,neutral,neutral,positive,positive,positive
2021-10-05,2.1891778713198238,2.2566430246718623,2.181560726517823,2.233124425452917,2090074822.31,71517567923.52,0.18800505050505048,0.4688311688311688,0.97,0.03033333333333333,0.7283333333333333,0.24133333333333334,0.4983333333333333,0.008333333333333333,0.4933333333333333,0.038,0.024,0.938,1.0,positive,neutral,positive,positive,positive
2021-10-04,2.251847696561024,2.2531585248715045,2.1558001264501487,2.1892345843578878,2249001043.2,70111961206.81,0.26504329004329,0.558008658008658,0.9913,0.015,0.718,0.267,0.605,0.009,0.386,0.026,0.03,0.944,1.0,positive,neutral,positive,positive,positive
2021-10-03,2.2493171521261166,2.307574865808236,2.2238817034890306,2.2528730014344114,2331706759.42,72177771731.77,-0.0001785714285713995,0.42910714285714285,0.4209,0.12,0.7095,0.17099999999999999,0.0245,0.913,0.062,0.0335,0.27,0.6965,2.0,negative,neutral,negative,neutral,positive
2021-10-02,2.2545306783550885,2.320416088552535,2.1954341971416493,2.251459062738536,2911039833.12,72104749117.94,0.06344311809589587,0.45709683063849726,0.7028166666666666,0.06983333333333333,0.75375,0.17683333333333334,0.33075,0.4605,0.2085,0.13241666666666665,0.1416666666666667,0.7260833333333333,2.5,negative,neutral,positive,positive,positive
2021-10-01,2.116248952202322,2.274002240463,2.0962558765493675,2.25812734841043,3235813426.57,72318306216.7,0.12706480762036312,0.4850865184198517,0.9847333333333333,0.019666666666666666,0.798,0.18266666666666667,0.637,0.008,0.355,0.2313333333333333,0.013333333333333334,0.7556666666666666,3.0,positive,neutral,positive,positive,positive
2021-09-30,2.0665885438157177,2.134077282603183,2.0534536214533405,2.114452097183768,2621620164.35,67743028884.06,0.037830687830687854,0.3396825396825397,0.92135,0.0165,0.8334999999999999,0.15,0.492,0.0085,0.5,0.039,0.229,0.732,2.0,neutral,neutral,positive,positive,positive
2021-09-29,2.039014741160268,2.1446648696275834,2.023026755961556,2.065687837811709,2869486116.62,66155279377.02,0.11052489177489175,0.5091991341991342,0.9144,0.0305,0.8069999999999999,0.163,0.288,0.0155,0.6965,0.052000000000000005,0.0205,0.927,2.0,neutral,neutral,positive,positive,positive
2021-09-28,2.13321692571416,2.17215718223685,2.0300422843213943,2.0391390589607674,3092923646.05,65330142193.23,0.07391575942491271,0.4553203540251595,0.95898,0.0262,0.7828,0.191,0.30579999999999996,0.1796,0.5146000000000001,0.275,0.0174,0.7074,5.0,neutral,neutral,positive,positive,positive
2021-09-27,2.21203820373758,2.27156104484743,2.1339724614815,2.1359049572128,2990138100.36,68430337770.62,-0.021522136632430775,0.3840209694989106,0.8992249999999999,0.014,0.82675,0.1595,0.319,0.01125,0.6697500000000001,0.07775,0.014249999999999999,0.9079999999999999,4.0,neutral,neutral,negative,positive,positive
2021-09-26,2.30244329706471,2.30244329706471,2.15353138511909,2.20849497492454,4143032819.78,70755984056.52,0.241025641025641,0.6166666666666666,0.9837,0.0,0.761,0.239,0.235,0.011,0.754,0.072,0.011,0.917,1.0,neutral,neutral,positive,positive,positive
2021-09-25,2.27939516257963,2.45810773741123,2.24118642052305,2.30154088621861,6081076538.27,73736998317.73,0.18,0.4,0.9618,0.0,0.87,0.13,0.587,0.008,0.405,0.371,0.008,0.621,1.0,positive,neutral,positive,positive,positive
2021-09-24,2.32900571383007,2.34498633524491,2.07739916612955,2.28126916972605,6064304811.51,73087531026.55,0.1520517676767677,0.48444715007215,0.883,0.0125,0.8375,0.15000000000000002,0.372,0.0255,0.6025,0.055499999999999994,0.0175,0.9265,2.0,neutral,neutral,positive,positive,positive
2021-09-23,2.2596907260021,2.3445625814841,2.18346836317622,2.33094063318765,3463572829.14,74678910367.08,-0.022671957671957635,0.40910052910052913,0.8081,0.03,0.834,0.13566666666666666,0.11866666666666666,0.049666666666666665,0.8316666666666667,0.05633333333333334,0.018,0.9249999999999999,3.0,neutral,neutral,negative,positive,positive
2021-09-22,1.98426552476905,2.26618246436222,1.97094608123074,2.26618246436222,4876595304.15,72576277647.06,-0.0555555555555555,0.1111111111111111,0.5994,0.0,0.947,0.053,0.048,0.022,0.93,0.17,0.012,0.818,1.0,neutral,neutral,negative,positive,positive
2021-09-21,2.079772153108,2.22453811929792,1.92327981856835,1.98702787673324,6063428616.55,63660598897.59,0.0795,0.2779999999999999,0.5574,0.034,0.85,0.116,0.926,0.013,0.06,0.09,0.023,0.886,1.0,positive,neutral,positive,positive,positive
2021-09-20,2.28343848780747,2.28979253910284,1.98941765712564,2.06398911707186,5935941714.01,66100876507.88,-0.0769230769230769,0.3923076923076923,-0.9808,0.296,0.676,0.028,0.018,0.7,0.282,0.045,0.073,0.882,1.0,negative,neutral,negative,negative,negative
2021-09-19,2.3699557882173,2.39187072430268,2.26541457948839,2.28229876060092,2224777430.65,73092414722.9,0.0036631944444444516,0.4802529761904761,0.9279,0.051500000000000004,0.8045,0.1445,0.46399999999999997,0.14300000000000002,0.3935,0.047,0.0205,0.9335,2.0,positive,neutral,positive,positive,positive
2021-09-18,2.34742893695135,2.43580271159525,2.31354912092684,2.36997801934563,2118771218.14,75900412016.42,0.0948717948717948,0.3705128205128205,0.9509,0.029,0.819,0.152,0.278,0.013,0.709,0.395,0.007,0.597,1.0,neutral,neutral,positive,positive,positive
2021-09-17,2.41843909421921,2.44171470780449,2.32671034812582,2.34641931592953,2448833580.96,75174817961.04,0.05662961568758667,0.5306609922551951,0.8845666666666666,0.056999999999999995,0.7606666666666667,0.18200000000000002,0.07933333333333333,0.4146666666666667,0.5063333333333334,0.051333333333333335,0.030666666666666665,0.918,3.0,neutral,neutral,positive,positive,positive
2021-09-16,2.5038886751145,2.51298322956022,2.38359430209326,2.42096870484712,3323103388.88,77563238778.64,0.06,0.456,0.926,0.065,0.826,0.109,0.03,0.021,0.949,0.118,0.044,0.838,1.0,neutral,neutral,positive,positive,positive
2021-09-15,2.39733187201404,2.57829554622191,2.36434683662729,2.50163507955977,4185888557.4,80116833026.89,0.006226551226551247,0.4541453823953824,0.604325,0.0555,0.831,0.11399999999999999,0.21500000000000002,0.01575,0.76875,0.07475,0.046,0.8795000000000001,1.5,neutral,neutral,positive,positive,positive
2021-09-14,2.40318617973194,2.43249011551027,2.32801906999413,2.39563791510969,3934706576.26,76751688390.19,-0.047546897546897504,0.4522907647907648,0.28265,0.046,0.8360000000000001,0.119,0.4,0.0105,0.5885,0.0315,0.048,0.921,2.0,neutral,neutral,negative,neutral,positive
2021-09-13,2.58277843,2.59028125,2.315688,2.4006630895324,6214066598.3,76912685433.59,0.09111373865432304,0.4065140778533636,0.31711666666666666,0.08233333333333333,0.7995,0.11816666666666668,0.1785,0.5675,0.25416666666666665,0.0835,0.32033333333333336,0.5961666666666666,6.0,negative,neutral,positive,neutral,positive
2021-09-12,2.64134121,2.78310292,2.51118542,2.58172675,8111330870.41,82681831819.46,-0.1759740259740259,0.4291666666666666,-0.8074,0.163,0.751,0.086,0.289,0.66,0.05,0.132,0.017,0.851,1.0,negative,neutral,negative,negative,negative
2021-09-11,2.38518624,2.79606173,2.37549256,2.63394962,8670619500.14,84354310201.85,-0.1123316498316498,0.4537037037037038,-0.9628,0.22,0.669,0.112,0.261,0.482,0.257,0.064,0.044,0.892,1.0,negative,neutral,negative,negative,negative
2021-09-10,2.51766561,2.58567092,2.3028023,2.38591081,6130460769.45,76410709668.1,0.012717905875800628,0.36466374269005836,0.32056666666666667,0.10133333333333333,0.7296666666666667,0.16866666666666666,0.04,0.48433333333333334,0.4756666666666667,0.13066666666666665,0.3156666666666667,0.5536666666666666,3.0,negative,neutral,positive,neutral,positive
2021-09-09,2.40671151,2.62105382,2.38708475,2.51766624,6031548417.83,80630329647.91,-0.04391852700676227,0.4468183232889115,-0.06470000000000002,0.09566666666666668,0.7746666666666666,0.12966666666666668,0.067,0.026,0.9073333333333333,0.08833333333333333,0.024999999999999998,0.887,3.0,neutral,neutral,negative,neutral,negative
2021-09-08,2.50685883,2.5645136,2.21150897,2.47498856,8032727286.13,79263635426.85,0.07182239057239054,0.41306818181818183,0.7162000000000001,0.03333333333333333,0.8426666666666667,0.124,0.6176666666666667,0.016333333333333335,0.36633333333333334,0.1386666666666667,0.02,0.8410000000000001,3.0,positive,neutral,positive,positive,positive
2021-09-07,2.83280709,2.87251092,2.04095272,2.50249149,11700337850.51,80144528591.93,0.10492965367965361,0.5547943722943723,-0.1916,0.1585,0.7315,0.11050000000000001,0.40650000000000003,0.485,0.108,0.0325,0.081,0.8859999999999999,2.0,negative,neutral,positive,neutral,negative
2021-09-06,2.91158093,2.92623033,2.80400947,2.83189701,4625766871.0,90695322490.65,0.0963048855905998,0.5051020408163265,0.0516,0.095,0.808,0.096,0.035,0.469,0.496,0.31,0.015,0.675,1.0,neutral,neutral,positive,neutral,positive
2021-09-05,2.83142468,2.95497092,2.82637733,2.91082444,4259327908.24,93187277515.34,0.06246714594928876,0.47944302721088433,0.32499999999999996,0.08733333333333333,0.7993333333333333,0.11266666666666666,0.043,0.317,0.64,0.38566666666666666,0.11666666666666667,0.4976666666666667,1.0,neutral,neutral,positive,neutral,positive
2021-09-04,2.96638983,2.96638983,2.81020637,2.83280696,4675923261.49,90689687422.65,0.02862940630797773,0.4537840136054421,0.5984,0.07966666666666666,0.7906666666666667,0.12933333333333333,0.051,0.165,0.784,0.4613333333333334,0.21833333333333332,0.32033333333333336,1.0,neutral,positive,positive,positive,positive
2021-09-03,2.959315,3.02943607,2.90760585,2.96823906,5244576776.84,95025501145.67,-0.0052083333333333,0.428125,0.8718,0.072,0.782,0.146,0.059,0.013,0.928,0.537,0.32,0.143,1.0,neutral,positive,negative,positive,positive
2021-09-02,2.86974984,3.09918625,2.83978134,2.96343841,7376031835.58,94871892668.32,0.052086339586339535,0.5859728234728234,0.37923333333333337,0.06033333333333333,0.8446666666666668,0.09499999999999999,0.524,0.021,0.45533333333333337,0.3313333333333333,0.015666666666666666,0.6523333333333333,3.0,positive,neutral,positive,neutral,positive
2021-09-01,2.76994687,2.90261366,2.72632748,2.87076676,4652638821.59,92281796867.9,0.0576515151515151,0.4282792207792207,0.9801,0.052,0.813,0.136,0.044,0.02,0.936,0.739,0.099,0.162,1.0,neutral,positive,positive,positive,positive
2021-08-31,2.73764086,2.87787791,2.70647255,2.77247494,5085983511.78,89122172068.62,0.0031873219373219214,0.43738571613571614,0.17927999999999997,0.1214,0.7772,0.1016,0.159,0.3128,0.5282,0.2626,0.1694,0.568,5.0,neutral,neutral,positive,neutral,positive
2021-08-30,2.85074092,2.88524153,2.72431652,2.73315959,5221151798.03,87858366394.85,0.1351493930905695,0.5723634453781512,0.9409000000000001,0.016,0.817,0.167,0.2495,0.0125,0.738,0.4505,0.0095,0.5395,2.0,neutral,neutral,positive,positive,positive
2021-08-29,2.85002883,2.93625209,2.7303364,2.85598606,5290685514.63,91806666152.89,0.0461111111111111,0.3727777777777777,0.7579,0.049,0.806,0.145,0.248,0.013,0.739,0.048,0.019,0.933,1.0,neutral,neutral,positive,positive,positive
2021-08-28,2.94733797,2.94867508,2.78247433,2.8474902,5503772824.9,91533563952.24,0.1015873015873015,0.6328798185941042,0.8271,0.048,0.84,0.112,0.044,0.038,0.919,0.057,0.04,0.904,1.0,neutral,neutral,positive,positive,positive
2021-08-27,2.53177237,2.94444714,2.49869926,2.9441965,8077144313.25,94642300754.23,-0.0013102690694886715,0.4873978499226621,0.5697285714285715,0.07228571428571429,0.8071428571428572,0.12028571428571429,0.26485714285714285,0.15957142857142856,0.5755714285714285,0.045,0.15271428571428572,0.8027142857142857,7.0,neutral,neutral,negative,positive,positive
2021-08-26,2.74116618,2.78346057,2.4737662,2.53552789,6555135611.57,81505551589.84,0.0014786756453423384,0.3829320987654321,0.10276666666666667,0.07566666666666667,0.7796666666666666,0.14466666666666667,0.13133333333333333,0.25333333333333335,0.615,0.03166666666666667,0.18566666666666665,0.782,3.0,neutral,neutral,positive,neutral,positive
2021-08-25,2.72562856,2.79599437,2.6087958,2.73813236,6920886096.88,88011861282.32,0.050182227682227645,0.37136534261534254,0.91014,0.055200000000000006,0.7712,0.1736,0.44279999999999997,0.019200000000000002,0.5382,0.1022,0.0418,0.8560000000000001,5.0,neutral,neutral,positive,positive,positive
