date,open,high,low,close,volume,market cap,textBlob_polarity,textBlob_subjectivity,vader_compound,vader_negative_score,vader_neutral_score,vader_positive_score,finBert_text_positive_score,finBert_text_negative_score,finBert_text_neutral_score,finBert_title_positive_score,finBert_title_negative_score,finBert_title_neutral_score,num_art,finbert_text_label,finbert_title_label,textBlob_label,vader_label,lm_label
2020-12-05,569.34764334,596.59547474,563.10664698,596.59547474,13498010566.223131,67840334209.49024,0.1591269841269841,0.4373015873015873,0.9612,0.048,0.794,0.158,0.053,0.923,0.024,0.052,0.014,0.934,1.0,negative,neutral,positive,positive,positive
2020-12-04,616.72280206,618.98313731,569.2834906,569.35419749,16337589996.897411,64734997134.67744,0.0563492063492063,0.33246031746031746,0.9716,0.027999999999999997,0.794,0.178,0.512,0.0175,0.47050000000000003,0.077,0.017,0.907,2.0,positive,neutral,positive,positive,positive
2020-12-03,598.45920279,622.45267042,588.34637382,616.70875486,16146190946.431929,70110808537.54408,-0.010814028984373416,0.4348711538701389,0.72115,0.04675,0.8274999999999999,0.12575,0.05775,0.0155,0.92675,0.1435,0.01725,0.83925,4.0,neutral,neutral,negative,positive,positive
2020-12-02,587.26159206,604.02247139,578.74101499,598.35234223,16883292129.40914,68015797685.32552,0.12451047986762269,0.5372246736532451,0.34336666666666665,0.11166666666666668,0.6106666666666666,0.2773333333333333,0.305,0.23,0.4646666666666666,0.04566666666666667,0.03166666666666667,0.9226666666666667,3.0,neutral,neutral,positive,neutral,positive
2020-12-01,615.07032475,635.16058182,571.75396631,587.32418713,27178964464.895428,66754367842.12409,0.04705988455988453,0.2903294853294853,0.9561333333333334,0.041666666666666664,0.802,0.156,0.10966666666666668,0.03566666666666666,0.8546666666666667,0.22666666666666666,0.021333333333333333,0.7520000000000001,3.0,neutral,neutral,positive,positive,positive
2020-11-30,575.75708438,615.24053897,571.53775295,614.84252202,20276867832.97377,69873714778.47928,0.1151041666666666,0.5526041666666667,0.9726,0.101,0.665,0.234,0.808,0.009,0.184,0.887,0.012,0.101,1.0,positive,positive,positive,positive,positive
2020-11-29,538.26458638,576.60239728,531.98753715,575.75804789,15017517758.173054,65424084296.28932,0.0166256157635468,0.2266830870279146,0.9517,0.023,0.869,0.108,0.191,0.023,0.786,0.502,0.011,0.488,1.0,neutral,positive,positive,positive,positive
2020-11-28,517.5973661,548.04486042,508.12536163,538.22980058,14770243833.185575,61152393529.21103,0.0236111111111111,0.3847222222222222,0.8807,0.0,0.851,0.149,0.38,0.011,0.609,0.888,0.074,0.038,1.0,neutral,positive,positive,positive,positive
2020-11-27,519.10809996,530.777145,497.24262386,517.49368769,16831105702.971172,58789344388.97764,0.03673039923039922,0.37765900573192235,0.83975,0.00841666666666667,0.8529583333333334,0.13866666666666666,0.35079166666666667,0.014833333333333334,0.634375,0.7205416666666667,0.06220833333333333,0.21720833333333334,2.2500000000000004,neutral,positive,positive,positive,positive
2020-11-26,570.51490943,575.64150407,485.49730724,518.80117389,31104004592.476696,58930920928.50098,0.04984968734968734,0.3705957892416225,0.7988,0.016833333333333336,0.8549166666666668,0.12833333333333333,0.32158333333333333,0.018666666666666668,0.6597500000000001,0.5530833333333334,0.050416666666666665,0.3964166666666667,3.5,neutral,positive,positive,positive,positive
2020-11-25,603.90206056,605.09416818,559.67138671,570.68661621,20088492892.57599,64816875592.54139,0.06296897546897545,0.3635325727513227,0.75785,0.02525,0.856875,0.11800000000000001,0.292375,0.0225,0.685125,0.385625,0.038625,0.575625,4.75,neutral,neutral,positive,positive,positive
2020-11-24,608.5227842,621.17342049,593.83516169,603.89774601,23281758099.84144,68580780139.356224,0.07608826358826358,0.3564693562610229,0.7169,0.03366666666666667,0.8588333333333334,0.10766666666666667,0.26316666666666666,0.026333333333333334,0.7105,0.21816666666666665,0.026833333333333334,0.7548333333333334,6.0,neutral,neutral,positive,positive,positive
2020-11-23,558.05952521,609.98760285,551.26522877,608.45402857,27272302871.85529,69089845802.23105,0.06320913682277315,0.517451331496786,0.57722,0.0416,0.8432000000000001,0.11520000000000001,0.6708000000000001,0.023,0.3062,0.325,0.0182,0.6567999999999999,5.0,positive,neutral,positive,positive,positive
2020-11-22,549.4866253,579.37247598,514.51718809,558.06809523,21967049601.05205,63361036975.49828,0.0830246913580246,0.391358024691358,0.9723,0.024,0.865,0.11,0.106,0.029,0.865,0.124,0.025,0.851,1.0,neutral,neutral,positive,positive,positive
2020-11-21,509.74458412,550.22738913,504.23775024,549.48662086,20757099183.908634,62379287098.845634,0.0286080586080586,0.393064713064713,0.9231,0.0,0.867,0.133,0.054,0.02,0.925,0.682,0.032,0.285,1.0,neutral,positive,positive,positive,positive
2020-11-20,471.63145935,513.61033995,471.63145935,509.74457334,18629943296.2047,57860686203.59356,0.014,0.346,0.9287,0.024,0.756,0.221,0.897,0.014,0.089,0.456,0.029,0.514,1.0,positive,neutral,positive,positive,positive
2020-11-19,479.48102101,480.12172263,465.70424953,471.63041968,12473929217.903484,53528035617.42516,-0.043577741702741694,0.33165404040404034,0.905125,0.01525,0.8615,0.12325,0.28600000000000003,0.0095,0.70475,0.1615,0.01575,0.823,4.0,neutral,neutral,negative,positive,positive
2020-11-18,480.34683016,491.99990325,465.8309737,479.48406975,17880199224.06719,54412825617.026535,-0.0154585276505566,0.36785843934265255,0.59125,0.06716666666666667,0.8158333333333333,0.11683333333333334,0.3913333333333333,0.041666666666666664,0.5673333333333334,0.17633333333333334,0.0275,0.7961666666666667,6.0,neutral,neutral,negative,positive,positive
2020-11-17,464.40665118,482.23221838,460.77662343,480.36008258,14593057876.603,54505786216.15968,0.0317807006315071,0.4019563918757467,0.9177,0.025666666666666667,0.858,0.11666666666666668,0.14766666666666667,0.010333333333333333,0.842,0.104,0.029666666666666664,0.866,3.0,neutral,neutral,positive,positive,positive
2020-11-16,447.55898086,463.83103894,445.50163163,459.94031258,11441239444.33161,52182517296.90649,-0.0041110686698922,0.37872750615397677,0.986,0.042,0.766,0.192,0.3235,0.0175,0.659,0.0645,0.018000000000000002,0.9175,2.0,neutral,neutral,negative,positive,positive
2020-11-15,460.14988916,460.99407703,440.25434243,447.55909533,10308617164.806108,50771836456.38847,0.000700823890162126,0.389718866713352,0.7486999999999999,0.053750000000000006,0.786,0.16025,0.413,0.24275000000000002,0.34425000000000006,0.14925000000000002,0.2565,0.59425,2.0,positive,neutral,positive,positive,positive
2020-11-14,474.62642179,475.16142708,452.98607958,460.14983674,10312037942.27298,52193800907.034645,0.00551271645021645,0.40071022727272726,0.5114,0.0655,0.806,0.1285,0.5025,0.468,0.029500000000000002,0.234,0.495,0.271,2.0,positive,negative,positive,positive,positive
2020-11-13,461.00549147,475.21725299,457.29825652,474.62642092,13191505724.739086,53829432990.090485,-0.1105700720512364,0.4325577077032555,-0.0040000000000000036,0.16649999999999998,0.7204999999999999,0.11299999999999999,0.035,0.14950000000000002,0.816,0.028,0.031,0.941,2.0,neutral,neutral,negative,neutral,negative
2020-11-12,462.95952416,467.67783699,452.07241718,461.00527114,12877327233.680256,52278353037.571045,0.004369504569504534,0.3918349206349206,0.28113333333333335,0.058666666666666666,0.8463333333333334,0.09433333333333334,0.10999999999999999,0.09766666666666668,0.7919999999999999,0.25966666666666666,0.029333333333333333,0.711,3.0,neutral,neutral,positive,neutral,positive
2020-11-11,449.67967125,473.57885205,449.52494523,462.96052774,14075403511.078665,52493805531.739815,0.06511404105154103,0.5058247525240596,0.4286625,0.0635,0.80975,0.12675,0.091625,0.2545,0.653875,0.10874999999999999,0.177125,0.714125,8.0,neutral,neutral,positive,neutral,positive
2020-11-10,444.1663887,453.75837001,439.60013092,449.67962112,12090381666.30338,50981825541.89314,0.09470359458785382,0.4727673552442071,0.7337333333333333,0.05516666666666666,0.827,0.11783333333333335,0.24283333333333335,0.014833333333333332,0.7421666666666668,0.2728333333333333,0.03833333333333334,0.6886666666666666,6.0,neutral,neutral,positive,positive,positive
2020-11-09,453.57415606,457.3496084,435.16388611,444.16305707,13704320629.672075,50350406402.27335,0.037685148185148204,0.44786346986346987,0.98845,0.097,0.706,0.197,0.0685,0.033,0.8979999999999999,0.037500000000000006,0.024,0.9385,2.0,neutral,neutral,positive,positive,positive
2020-11-08,435.71880588,457.78046711,433.15377189,453.55478553,11292383601.227934,51408911249.96529,-0.2703703703703703,0.5092592592592593,0.296,0.216,0.543,0.241,0.03,0.45,0.52,0.02,0.56,0.42,1.0,neutral,negative,negative,neutral,positive
2020-11-07,454.72255187,465.67547017,428.45635273,435.71313513,18873289788.27312,49380744877.99334,0.0212121212121212,0.4837662337662338,0.8516,0.012,0.921,0.067,0.07,0.021,0.909,0.02,0.035,0.945,1.0,neutral,neutral,positive,positive,positive
2020-11-06,414.06671193,456.20061826,412.98230088,454.71929029,16738305610.451756,51528636308.39724,0.014205536826034697,0.4946851909471083,0.137825,0.11374999999999999,0.735,0.1515,0.11875,0.017,0.864,0.07175000000000001,0.022000000000000002,0.9059999999999999,4.0,neutral,neutral,positive,neutral,positive
2020-11-05,402.14293982,417.52592866,397.24582788,414.06733818,15440711037.679276,46916321971.21267,0.00031278696051423305,0.37541035353535346,0.3533666666666666,0.051333333333333335,0.8606666666666666,0.08800000000000001,0.058666666666666666,0.03766666666666667,0.9036666666666667,0.04466666666666667,0.022333333333333334,0.9326666666666666,3.0,neutral,neutral,positive,neutral,positive
2020-11-04,387.60321316,407.66566108,377.82761204,402.14199843,15126077675.476122,45559668259.44851,-0.05556734931734925,0.40064546688430613,0.17369999999999997,0.13175,0.73125,0.137,0.41775,0.0265,0.55575,0.23475000000000001,0.01675,0.74825,4.0,neutral,neutral,negative,neutral,positive
2020-11-03,383.15604785,389.51539403,371.31273818,387.60217328,12588494762.175207,43907159817.48543,-0.1494791666666666,0.5286458333333333,-0.6124,0.08,0.845,0.075,0.015,0.646,0.339,0.082,0.016,0.902,1.0,negative,neutral,negative,negative,negative
2020-11-02,396.35599261,403.24074361,381.01764016,383.15673256,13997574252.227282,43398380100.69452,0.058149350649350624,0.38930465367965367,0.79985,0.04625,0.83,0.12375,0.2985,0.21525,0.48625,0.07175000000000001,0.24175000000000002,0.6865,4.0,neutral,neutral,positive,positive,positive
2020-11-01,386.5903379,397.11613412,385.16551356,396.35818693,10475146018.401863,44888307221.40616,-0.28205032467532465,0.453861066017316,0.47805,0.0745,0.834,0.0915,0.0415,0.305,0.6535,0.04,0.022,0.9385,2.0,neutral,neutral,negative,neutral,positive
2020-10-31,382.82003692,393.01012552,381.295271,386.59033529,11276963425.945831,43776829150.3753,-0.14565893693724577,0.4162919704682573,0.499705,0.08574999999999999,0.8015,0.11275,0.02905,0.4474,0.5237499999999999,0.13029999999999997,0.10169999999999998,0.76825,3.5,neutral,neutral,negative,neutral,positive
2020-10-30,386.73024915,391.46472807,375.09240681,382.81999199,13688056969.674105,43344676042.68595,-0.009267549199166858,0.3787228749191985,0.52136,0.097,0.769,0.134,0.0166,0.5898,0.394,0.2206,0.1814,0.598,5.0,negative,neutral,negative,positive,positive
2020-10-29,388.65106757,393.22768234,381.28874857,386.7301135,12920477749.39854,43782246356.04649,0.01222222222222225,0.4419965277777777,0.5453,0.054,0.798,0.148,0.124,0.0175,0.8574999999999999,0.027999999999999997,0.42,0.5519999999999999,2.0,neutral,neutral,positive,positive,positive
2020-10-28,403.99708885,408.96473841,381.14631847,388.65077072,15276441134.25126,43994384279.67717,0.06271722963739333,0.37502178334695274,0.7311666666666667,0.062,0.8006666666666667,0.137,0.2326666666666667,0.021666666666666667,0.7454999999999999,0.129,0.030333333333333334,0.8405,6.0,neutral,neutral,positive,positive,positive
2020-10-27,393.88819811,409.77285979,390.60844684,403.99704505,13940434101.855663,45726046137.41053,-0.08081349206349199,0.3932589285714285,0.5965,0.035666666666666666,0.8193333333333334,0.145,0.42966666666666664,0.04133333333333333,0.5286666666666667,0.2223333333333333,0.059,0.7183333333333334,3.0,neutral,neutral,negative,positive,positive
2020-10-26,406.21798565,411.2798721,383.78290059,393.88831313,15155684229.20082,44576504573.78982,0.022829446425034677,0.3970812643239114,-0.07242,0.1258,0.7778,0.0964,0.154,0.417,0.4288,0.0442,0.2824,0.6732,5.0,neutral,neutral,positive,neutral,negative
2020-10-25,412.45763097,417.15920556,405.35065889,406.2177613,10890207469.017435,45966378924.70519,0.0074780349008290396,0.4538842468805704,0.45904,0.0849,0.7569,0.1587,0.5135000000000001,0.2125,0.27390000000000003,0.034600000000000006,0.1742,0.7911,3.0,positive,neutral,positive,neutral,positive
2020-10-24,409.76723415,416.59965573,407.85173005,412.45761883,12201739193.972786,46666915712.11682,-0.0078733766233766,0.5106872294372294,0.9905,0.044,0.736,0.221,0.873,0.008,0.119,0.025,0.066,0.909,1.0,positive,neutral,negative,positive,positive
2020-10-23,414.05132696,418.95993444,403.08202999,409.76669164,14256222051.84666,46356841439.75874,0.0168343592171717,0.433849798205267,-0.17435,0.146,0.767,0.0865,0.056,0.025,0.9185,0.0395,0.14650000000000002,0.8140000000000001,2.0,neutral,neutral,positive,neutral,negative
2020-10-22,391.48861746,420.14165637,391.27631152,413.77299269,15772846484.71008,46795599920.85632,0.1652253086419753,0.5023595679012346,0.9520333333333334,0.06233333333333333,0.7343333333333333,0.20333333333333334,0.36533333333333334,0.056666666666666664,0.5786666666666667,0.35400000000000004,0.12033333333333333,0.526,3.0,neutral,neutral,positive,positive,positive
2020-10-21,369.05943203,400.62725335,368.72795616,392.18996695,20241324322.324265,44354670581.87589,0.025813712354968522,0.40480212398438986,0.9627600000000001,0.0524,0.7994,0.1484,0.258,0.0152,0.7266,0.09659999999999999,0.023399999999999997,0.8800000000000001,5.0,neutral,neutral,positive,positive,positive
2020-10-20,379.71970042,380.76100319,367.60106147,369.13691491,13741586581.762468,41745418861.36119,0.04983869994739561,0.37455907618951095,0.54646,0.0364,0.8124,0.1512,0.44160000000000005,0.022399999999999996,0.536,0.2448,0.2068,0.5484,5.0,neutral,neutral,positive,positive,positive
2020-10-19,378.46963677,383.31766175,373.7022567,379.93560927,12811242091.78954,42961460205.991325,0.0038038277511961,0.3530236101617679,0.9875,0.069,0.813,0.117,0.055,0.015,0.931,0.032,0.027,0.941,1.0,neutral,neutral,positive,positive,positive
2020-10-18,368.727532,378.59764251,368.12915441,378.21369795,11047103109.419369,42761561163.7144,0.02623682625715143,0.3957276666423008,0.9506,0.041,0.818,0.141,0.37733333333333335,0.12000000000000001,0.5026666666666667,0.107,0.24833333333333332,0.6436666666666667,3.0,neutral,neutral,positive,positive,positive
2020-10-17,366.01571359,369.76813374,364.48902408,368.85594038,10951115359.491545,41698592885.62688,0.013677576187738764,0.3891013969271351,0.97265,0.061500000000000006,0.7909999999999999,0.1475,0.20216666666666666,0.0765,0.7213333333333334,0.0695,0.13766666666666666,0.7923333333333333,2.0,neutral,neutral,positive,positive,positive
2020-10-16,377.86850734,380.02150446,362.59741817,366.22901728,14670784817.427193,41396681082.8815,0.0011183261183261,0.3824751272119693,0.9947,0.082,0.764,0.154,0.027,0.033,0.94,0.032,0.027,0.941,1.0,neutral,neutral,positive,positive,positive
2020-10-15,379.19222482,381.20878558,371.35411896,377.44184574,14964182545.498398,42659015495.38777,0.034596696119252486,0.332305382848146,0.7066571428571429,0.027142857142857142,0.8385714285714286,0.13414285714285715,0.11342857142857143,0.155,0.7314285714285714,0.23314285714285715,0.031285714285714285,0.7354285714285714,7.0,neutral,neutral,positive,positive,positive
2020-10-14,381.97145394,387.29617035,374.17501021,379.48403791,13918846566.589346,42884585295.289,0.0819295115658752,0.48474961738598105,0.42386666666666667,0.08383333333333333,0.7453333333333333,0.1708333333333333,0.22516666666666665,0.016,0.7588333333333334,0.11649999999999999,0.109,0.7748333333333334,6.0,neutral,neutral,positive,neutral,positive
2020-10-13,387.14295868,387.37567314,375.58246671,381.19076126,14226744837.67406,43072303017.794106,0.024222451201749973,0.35903268146881384,0.898075,0.052500000000000005,0.78775,0.15975,0.04825,0.11274999999999999,0.83875,0.06999999999999999,0.016,0.9135,4.0,neutral,neutral,positive,positive,positive
2020-10-12,374.79874473,395.12214851,366.64234153,387.7312655,15867455423.689083,43805601681.190834,0.057923727885598,0.455236669571798,0.832325,0.0695,0.76875,0.16175,0.09925,0.0135,0.887,0.05525,0.01875,0.926,4.0,neutral,neutral,positive,positive,positive
2020-10-11,370.92844542,377.24679039,369.82802948,375.14204941,12584512532.997314,42376475414.90144,0.0160714285714285,0.4339285714285714,0.5719,0.086,0.796,0.117,0.009,0.922,0.068,0.053,0.017,0.93,1.0,negative,neutral,positive,positive,positive
2020-10-10,365.40246353,378.26715439,365.35404174,370.96758819,13618484323.701302,41899893524.12289,0.0562499999999999,0.3494791666666666,0.9287,0.022,0.892,0.086,0.054,0.014,0.932,0.022,0.076,0.903,1.0,neutral,neutral,positive,positive,positive
2020-10-09,351.11287601,368.31034262,348.20584341,365.59047723,13043501762.905722,41287658659.50327,0.0952694235588972,0.4117794486215538,0.9889,0.024,0.843,0.133,0.441,0.009,0.55,0.031,0.025,0.943,1.0,neutral,neutral,positive,positive,positive
2020-10-08,342.04464056,352.21147935,335.64747907,350.76615934,13461017711.458864,39608808456.55196,0.010583300537845999,0.33366576479076476,0.23536,0.0546,0.8086,0.1366,0.1212,0.10900000000000001,0.7698,0.0264,0.049400000000000006,0.9242000000000001,5.0,neutral,neutral,positive,neutral,positive
2020-10-07,340.94309675,342.45083035,334.54556532,341.80866898,11929918060.017431,38592810957.35199,-0.015989159891598898,0.36114982578397214,0.84155,0.051000000000000004,0.835,0.114,0.295,0.255,0.45,0.063,0.052,0.8845000000000001,2.0,neutral,neutral,negative,positive,positive
2020-10-06,353.9564786,354.98901089,338.00330599,340.81584538,12830796111.973305,38476195645.38716,0.05231370294329849,0.4405910577371974,0.9689,0.057666666666666665,0.79,0.15233333333333332,0.128,0.025666666666666667,0.8460000000000001,0.33433333333333337,0.027333333333333334,0.6386666666666667,3.0,neutral,neutral,positive,positive,positive
2020-10-05,352.73681335,355.21408732,349.67990382,353.95677154,11809507621.821072,39954971652.353264,-0.002288491154037334,0.4461667697381983,0.8621333333333333,0.023999999999999997,0.8423333333333334,0.13366666666666668,0.39999999999999997,0.013,0.5873333333333334,0.41500000000000004,0.02666666666666666,0.5586666666666666,3.0,neutral,neutral,negative,positive,positive
2020-10-04,346.60224072,354.04575338,345.13102069,352.5790067,10696959019.87096,39794771395.67335,0.0455128205128205,0.1621794871794872,-0.25,0.077,0.839,0.085,0.163,0.709,0.128,0.014,0.964,0.023,1.0,negative,negative,positive,neutral,negative
2020-10-03,346.21862615,351.30770267,344.66657351,346.52208572,10060167888.725325,39106512853.707,0.06900930859264191,0.3313606532356532,0.06446666666666667,0.06233333333333334,0.8268333333333333,0.11116666666666666,0.10666666666666666,0.44216666666666665,0.45116666666666666,0.0475,0.4895,0.46366666666666667,2.0,neutral,negative,positive,neutral,positive
2020-10-02,352.94966671,354.11542445,336.46715072,346.2389138,14215390462.624027,39069960289.619,0.09250579667246334,0.5005418192918193,0.37893333333333334,0.04766666666666667,0.8146666666666667,0.13733333333333334,0.050333333333333334,0.17533333333333334,0.7743333333333333,0.081,0.015,0.9043333333333333,3.0,neutral,neutral,positive,neutral,positive
2020-10-01,360.30915387,369.26441153,346.47704424,353.20591482,14679481910.903145,39851388059.37965,0.0692807158739078,0.4998429148002649,0.5510125,0.06787499999999999,0.79575,0.13625,0.22337500000000002,0.093375,0.68325,0.11425,0.029875,0.856125,8.0,neutral,neutral,positive,positive,positive
2020-09-30,360.03851516,361.17877475,353.32794307,359.93787376,11818610609.911312,40606130497.96264,0.06836491666322582,0.45446349874852293,0.6212,0.075,0.7853333333333333,0.13983333333333334,0.1525,0.30583333333333335,0.5416666666666666,0.05783333333333334,0.07583333333333334,0.8663333333333334,6.0,neutral,neutral,positive,positive,positive
2020-09-29,354.36299867,360.35337688,352.14686547,359.75739393,11600013236.401506,40581050364.06368,0.07792436135293275,0.4418222280365138,0.5266000000000001,0.07666666666666667,0.7959999999999999,0.127,0.09350000000000001,0.11616666666666668,0.79,0.0785,0.146,0.7758333333333334,6.0,neutral,neutral,positive,positive,positive
2020-09-28,357.92592143,366.43217282,354.54764955,355.15942359,14258455166.170256,40057637361.28107,-0.021548269581056476,0.47717493657298976,0.039075,0.11574999999999999,0.7685,0.11575,0.243,0.267,0.48975,0.041,0.0455,0.91325,4.0,neutral,neutral,negative,neutral,positive
2020-09-27,354.95990364,361.98439917,349.8340809,357.43849724,13598126926.217398,40309981003.8054,-0.0628787878787878,0.5712121212121212,-0.946,0.169,0.759,0.072,0.008,0.966,0.026,0.024,0.095,0.882,1.0,negative,neutral,negative,negative,negative
2020-09-26,352.35088228,355.8547722,348.10712132,355.48809037,13049148578.633314,40085290850.31678,0.13979061447811444,0.4740876831501832,0.3262,0.08600000000000001,0.774,0.13999999999999999,0.035666666666666666,0.24,0.7243333333333334,0.09100000000000001,0.019,0.89,3.0,neutral,neutral,positive,neutral,positive
2020-09-25,349.41142898,357.77273229,339.01592078,352.18324474,14381086966.402643,39707914545.58389,0.0041963036963037,0.37649220779220777,0.88656,0.0502,0.7836000000000001,0.1662,0.22160000000000002,0.14640000000000003,0.6322,0.0866,0.020999999999999998,0.893,5.0,neutral,neutral,positive,positive,positive
2020-09-24,320.98503098,351.46148325,318.54509133,349.35558514,15714304469.551537,39384347821.51636,0.04081326456208516,0.4420794074264883,0.96408,0.051000000000000004,0.8044,0.1446,0.1802,0.2472,0.5724,0.1212,0.0182,0.8606,5.0,neutral,neutral,positive,positive,positive
2020-09-23,344.58989639,344.67138869,318.9692106,321.11631734,12899346599.434765,36196531454.27133,0.08178981937602625,0.5033247321917272,0.3592,0.0622,0.818,0.11979999999999999,0.2294,0.1572,0.6134000000000001,0.304,0.0248,0.671,5.0,neutral,neutral,positive,neutral,positive
2020-09-22,341.723816802,346.600836529,336.855041313,344.503162317,12732578043.008,38830213877.7743,0.05,0.48,0.7096,0.132,0.716,0.152,0.028,0.138,0.834,0.023,0.337,0.64,1.0,neutral,neutral,positive,positive,positive
2020-09-21,371.400157647,375.737030935,336.068960729,341.78607406,17398267133.3014,38519366614.9833,-0.023249458874458846,0.44871444032158303,0.72865,0.0795,0.764,0.1565,0.20750000000000002,0.3995,0.393,0.0175,0.495,0.48750000000000004,2.0,negative,negative,negative,positive,positive
2020-09-20,385.597992859,385.597992859,367.094375211,371.052826188,12292195784.1144,41812641074.3416,-0.00024943806193805304,0.48352707190149347,0.8038083333333332,0.06925,0.7743333333333333,0.15625,0.29341666666666666,0.35291666666666666,0.35350000000000004,0.15225,0.25616666666666665,0.5915833333333333,2.5,neutral,neutral,negative,positive,positive
2020-09-19,384.041666526,387.076344806,378.724069452,385.544383604,11049507683.5861,43440360814.8873,0.022750582750582744,0.5183397034814039,0.8789666666666666,0.059,0.7846666666666667,0.156,0.37933333333333336,0.30633333333333335,0.314,0.287,0.017333333333333333,0.6956666666666668,3.0,positive,neutral,positive,positive,positive
2020-09-18,389.33749501,391.90413319,376.964986793,384.364541978,14108357740.4861,43302193327.1808,0.0110388247537186,0.451775363920156,0.8294428571428571,0.04528571428571428,0.8144285714285714,0.13985714285714285,0.41814285714285715,0.2367142857142857,0.34500000000000003,0.3558571428571428,0.06542857142857142,0.5787142857142857,7.0,positive,neutral,positive,positive,positive
2020-09-17,365.865769814,393.901600481,364.795132142,389.019219686,19899531080.4999,43821351213.4089,0.07272634772634771,0.4939874263912725,0.9597333333333333,0.03266666666666667,0.827,0.14033333333333334,0.10099999999999999,0.13166666666666668,0.7671666666666667,0.07783333333333332,0.07133333333333333,0.8504999999999999,6.0,neutral,neutral,positive,positive,positive
2020-09-16,364.743985856,372.767424109,356.682745906,365.812291316,16107612177.0569,41202147932.0841,0.11116727475423124,0.4032469342251951,0.9733,0.014,0.8474999999999999,0.1385,0.44999999999999996,0.0095,0.5405,0.040499999999999994,0.027,0.9325000000000001,2.0,neutral,neutral,positive,positive,positive
2020-09-15,377.154029026,381.508292952,363.606803421,364.83921823,16140584321.1878,41087642852.7861,0.0983630952380952,0.5077380952380953,0.9769,0.019,0.763,0.218,0.872,0.015,0.114,0.92,0.013,0.067,1.0,positive,positive,positive,positive,positive
2020-09-14,365.699586133,384.485195289,357.569774822,377.268875067,17536695360.6158,42482307939.3069,0.07277285045577725,0.49326371291310317,0.645775,0.042499999999999996,0.845,0.11275,0.17225000000000001,0.08925,0.7382500000000001,0.16475,0.0205,0.8145,4.0,neutral,neutral,positive,positive,positive
2020-09-13,387.519295759,388.959797641,354.340174183,365.570005047,15005899191.1031,41160025962.3255,0.03044410946196665,0.494178391053391,0.9413,0.079,0.7755,0.1455,0.4855,0.0445,0.46950000000000003,0.4655,0.016,0.519,2.0,positive,neutral,positive,positive,positive
2020-09-12,374.595383839,387.538444729,367.842207238,387.183109613,13295405814.3959,43588199421.8177,0.031167508417508424,0.5653490999741,0.7865,0.043500000000000004,0.82075,0.13575,0.32575,0.25525,0.41875,0.04125,0.2745,0.68425,4.0,neutral,neutral,positive,positive,positive
2020-09-11,368.118507843,376.630394506,355.582579956,374.695588755,27296269328.6057,42177302259.4925,0.1182190205627705,0.5114955357142857,0.9844,0.081,0.71,0.21,0.099,0.011,0.889,0.054,0.018,0.928,1.0,neutral,neutral,positive,positive,positive
2020-09-10,351.42932317,377.393573135,351.111749802,368.101907072,31421134556.3382,41430053162.3925,-0.06718741297688666,0.44381648565859094,0.19572,0.0428,0.876,0.08120000000000001,0.121,0.20800000000000002,0.671,0.19740000000000002,0.3502,0.4528,5.0,neutral,neutral,negative,neutral,positive
2020-09-09,337.824924824,359.164487377,332.164997639,351.110016528,14547933520.4245,39512826169.5128,0.013333455512599868,0.47589111287306474,0.36483333333333334,0.07133333333333333,0.8253333333333334,0.103,0.10666666666666667,0.11566666666666665,0.7773333333333333,0.029333333333333336,0.301,0.6696666666666666,3.0,neutral,neutral,positive,neutral,positive
2020-09-08,353.202266511,355.562872591,328.816775373,337.602111896,17991403431.6075,37988119626.6691,0.1650392101284958,0.5626062925170068,0.81785,0.08349999999999999,0.729,0.1875,0.122,0.0205,0.8580000000000001,0.0325,0.3295,0.638,2.0,neutral,neutral,positive,positive,positive
2020-09-07,353.450244604,358.211896204,326.254370324,352.673494754,21763614731.5767,39679199319.9028,0.1243939393939394,0.5096969696969696,0.8271,0.031,0.906,0.062,0.151,0.015,0.834,0.057,0.04,0.903,1.0,neutral,neutral,positive,positive,positive
2020-09-06,335.334551778,359.764047796,319.041891045,353.362265679,27643678916.8941,39751917522.7842,-0.0025297619047618958,0.4684523809523809,-0.9269499999999999,0.189,0.7030000000000001,0.108,0.435,0.0525,0.5125,0.040999999999999995,0.054,0.905,2.0,neutral,neutral,negative,negative,negative
2020-09-05,388.0383992,394.172264436,316.774345734,335.260079079,29880047640.4876,37710860057.8221,0.145859638047138,0.5131797947422948,0.9293999999999999,0.04,0.79,0.17066666666666666,0.04033333333333333,0.3466666666666667,0.6126666666666667,0.25966666666666666,0.3376666666666666,0.40233333333333327,3.0,neutral,neutral,positive,positive,positive
2020-09-04,384.671630472,402.411751082,371.636695541,388.241140415,16747106257.3669,43665020996.3354,0.0681818181818181,0.5525252525252525,0.936,0.086,0.748,0.166,0.915,0.043,0.042,0.062,0.029,0.909,1.0,positive,neutral,positive,positive,positive
2020-09-03,440.239991898,449.532472075,381.129705491,385.671928369,19622845896.3384,43370721325.6821,0.01669047619047617,0.484989417989418,-0.2422,0.18333333333333335,0.7200000000000001,0.09566666666666666,0.18533333333333332,0.18766666666666668,0.6273333333333333,0.3283333333333333,0.07733333333333334,0.5943333333333333,3.0,neutral,neutral,positive,neutral,negative
